Points:0,Points:1,Points:2
15.7615,0.715639,-0.24332
15.7558,0.865391,-0.082605
15.7554,0.88012,-0.0532171
15.7555,0.879298,-0.0581708
15.756,0.871886,-0.0729083
15.7559,0.876899,-0.0652312
15.7563,0.879776,-0.0561226
15.7574,0.859557,-0.0903002
15.7566,0.878292,-0.0623323
15.7604,0.795193,-0.165373
15.7573,0.868141,-0.0790473
15.7571,0.873838,-0.0699173
15.7573,0.879058,-0.0599774
15.7574,0.880301,-0.053285
15.7619,0.784348,-0.177111
15.7579,0.879617,-0.057771
15.7581,0.875652,-0.0673768
15.7585,0.870464,-0.0757013
15.7628,0.770447,-0.191592
15.7603,0.832525,-0.123513
15.766,0.672408,-0.279267
15.7635,0.757491,-0.204645
15.7593,0.863132,-0.0860523
15.7586,0.87766,-0.064377
15.76,0.848621,-0.104368
15.7586,0.880083,-0.0555994
15.7615,0.826497,-0.130662
15.7591,0.878712,-0.0618624
15.7598,0.8664,-0.0818828
15.7595,0.872555,-0.0724599
15.7594,0.880481,-0.0533529
15.7609,0.8536,-0.0983488
15.7597,0.879429,-0.0594648
15.7616,0.844293,-0.109829
15.7599,0.879852,-0.0576248
15.7673,0.696034,-0.260615
15.7602,0.880187,-0.0559447
15.7606,0.874408,-0.0696455
15.7614,0.857326,-0.0937343
15.7609,0.876754,-0.0663062
15.7617,0.869032,-0.0784878
15.7614,0.878265,-0.0637172
15.7613,0.880661,-0.0534208
15.7618,0.879203,-0.0611346
15.7621,0.880167,-0.0571162
15.7623,0.880503,-0.0552624
15.7634,0.861154,-0.0891783
15.7654,0.819515,-0.139175
15.7627,0.879825,-0.0590333
15.7632,0.873217,-0.072062
15.7634,0.875674,-0.0682194
15.7637,0.871199,-0.0754668
15.7652,0.838791,-0.116873
15.7633,0.880842,-0.0534887
15.764,0.866877,-0.081907
15.7638,0.877578,-0.0655738
15.7646,0.864696,-0.0848743
15.7642,0.878896,-0.0628514
15.7643,0.880505,-0.0563883
15.7662,0.851218,-0.102102
15.765,0.87976,-0.0602556
15.765,0.880171,-0.0584852
15.7683,0.81147,-0.148607
15.7653,0.881022,-0.0535566
15.7662,0.869411,-0.0786857
15.7661,0.874657,-0.0702545
15.7672,0.855574,-0.0968134
15.7662,0.880867,-0.055289
15.7663,0.879039,-0.0630762
15.7665,0.876642,-0.0673556
15.7679,0.848013,-0.106263
15.7667,0.872751,-0.0734865
15.7664,0.880653,-0.0567594
15.7668,0.87812,-0.0652266
15.7672,0.880313,-0.058863
15.7672,0.881202,-0.0536245
15.7676,0.879876,-0.0608223
15.7687,0.862944,-0.087722
15.7698,0.843381,-0.112097
15.7715,0.802436,-0.159001
15.7703,0.830975,-0.126735
15.7681,0.881048,-0.0553642
15.7689,0.866971,-0.0825649
15.7685,0.879176,-0.0633205
15.7686,0.880813,-0.0570654
15.7698,0.859669,-0.0920335
15.7692,0.875944,-0.0688067
15.7694,0.877937,-0.0660024
15.7692,0.881383,-0.0536924
15.772,0.824913,-0.133953
15.7697,0.874251,-0.0715724
15.7699,0.871755,-0.0757177
15.7695,0.880477,-0.0591498
15.7753,0.747168,-0.216074
15.7703,0.869733,-0.0789235
15.7702,0.880012,-0.0612737
15.7701,0.881228,-0.0554454
15.7709,0.880991,-0.0572772
15.7713,0.879304,-0.0637394
15.7712,0.881563,-0.0537603
15.7725,0.855983,-0.0970999
15.7754,0.791643,-0.171157
15.7718,0.880664,-0.0593436
15.7728,0.865556,-0.0850161
15.7741,0.838586,-0.118384
15.7721,0.881416,-0.0554915
15.7737,0.851787,-0.102509
15.7727,0.875649,-0.0698697
15.7726,0.878238,-0.0661103
15.7728,0.880195,-0.0615605
15.7731,0.873537,-0.0733765
15.7772,0.779538,-0.184106
15.7736,0.868708,-0.0809364
15.7731,0.881186,-0.0574016
15.7732,0.881743,-0.0538282
15.7741,0.862622,-0.0889479
15.7739,0.871472,-0.0768922
15.7741,0.879558,-0.0638542
15.7802,0.730318,-0.232342
15.7742,0.880875,-0.0594397
15.7741,0.881597,-0.055584
15.7771,0.817989,-0.142523
15.7827,0.654929,-0.293875
15.7759,0.847383,-0.108206
15.7747,0.876941,-0.0682741
15.7751,0.881924,-0.0538961
15.7801,0.766821,-0.197435
15.7753,0.881389,-0.0574823
15.7754,0.880449,-0.0616023
15.7756,0.878508,-0.0662149
15.7765,0.859604,-0.0931329
15.776,0.875136,-0.0712917
15.7761,0.881781,-0.0556402
15.7783,0.843068,-0.113697
15.7778,0.855475,-0.0985358
15.7766,0.881106,-0.0594749
15.7768,0.879829,-0.0638959
15.7774,0.8706,-0.0788458
15.7771,0.882104,-0.053964
15.778,0.865505,-0.0858735
15.7776,0.873541,-0.074218
15.7775,0.881625,-0.0573818
15.7781,0.877114,-0.0685947
15.7812,0.809773,-0.15225
15.778,0.880704,-0.0616374
15.7781,0.881963,-0.0557015
15.7785,0.87885,-0.0662063
15.7789,0.881377,-0.0592924
15.7795,0.868634,-0.0820012
15.7791,0.882284,-0.0540319
15.7797,0.880138,-0.0638666
15.7805,0.862799,-0.0896975
15.7797,0.881869,-0.0572255
15.7812,0.851616,-0.103831
15.7802,0.87263,-0.0761929
15.7819,0.837971,-0.12022
15.7801,0.875753,-0.0710404
15.7869,0.712416,-0.248931
15.7802,0.882204,-0.0554348
15.7803,0.88102,-0.0613483
15.7828,0.832414,-0.126837
15.7818,0.859084,-0.0946008
15.781,0.881607,-0.0591864
15.7812,0.877961,-0.0679172
15.781,0.882465,-0.0540998
15.7815,0.879512,-0.0656546
15.7822,0.871134,-0.0788687
15.7845,0.822377,-0.138581
15.7822,0.874386,-0.0736792
15.7857,0.800397,-0.163118
15.7821,0.882334,-0.0558006
15.7824,0.88202,-0.0578405
15.7825,0.880727,-0.0630645
15.7834,0.866108,-0.0859295
15.7844,0.847304,-0.109527
15.783,0.882645,-0.0541677
15.7844,0.856033,-0.0988332
15.7832,0.881628,-0.0600818
15.7836,0.876749,-0.0700931
15.784,0.872146,-0.0776492
15.7914,0.686382,-0.270939
15.7845,0.869041,-0.0822415
15.784,0.882509,-0.0558884
15.7843,0.878822,-0.0672286
15.7844,0.880225,-0.0648538
15.7848,0.882241,-0.0579131
15.7852,0.875484,-0.072409
15.785,0.882825,-0.0542356
15.7853,0.881043,-0.0629606
15.7865,0.863517,-0.0896937
15.7857,0.881633,-0.0610822
15.7862,0.877378,-0.069597
15.786,0.882688,-0.0559619
15.7877,0.852091,-0.104215
15.7886,0.840931,-0.117701
15.7871,0.873846,-0.0754886
15.7908,0.789078,-0.175905
15.7868,0.882453,-0.0578168
15.7879,0.859901,-0.0944869
15.7869,0.883006,-0.0543035
15.7923,0.759232,-0.206473
15.7873,0.880437,-0.065066
15.7874,0.879392,-0.0669369
15.788,0.867916,-0.084299
15.7877,0.882119,-0.0598705
15.7881,0.882877,-0.0560299
15.7886,0.875694,-0.0726953
15.7888,0.87216,-0.0784686
15.7906,0.834959,-0.124979
15.7889,0.877645,-0.0696525
15.7887,0.881668,-0.0620853
15.7889,0.883186,-0.0543715
15.789,0.882649,-0.0579355
15.7937,0.777275,-0.188549
15.7899,0.881029,-0.06435
15.79,0.883057,-0.056073
15.7901,0.882334,-0.0599821
15.7908,0.869659,-0.0824135
15.791,0.866227,-0.0869451
15.7904,0.879861,-0.0667412
15.7915,0.857068,-0.098606
15.7933,0.817551,-0.145242
15.7932,0.825001,-0.136821
15.7912,0.874503,-0.0751651
15.8,0.627675,-0.314176
15.7918,0.862112,-0.0922801
15.7909,0.883367,-0.0544394
15.7911,0.882847,-0.0579537
15.7913,0.881926,-0.0620838
15.792,0.878621,-0.0687463
15.7976,0.743966,-0.221755
15.7934,0.850459,-0.107045
15.7922,0.876552,-0.0719655
15.7919,0.883232,-0.056156
15.7925,0.882589,-0.0599127
15.7926,0.88107,-0.0649205
15.793,0.87319,-0.0776292
15.7929,0.883547,-0.0545073
15.7933,0.883071,-0.0579194
15.7954,0.845318,-0.113502
15.7938,0.882202,-0.0620014
15.7939,0.883411,-0.0562315
15.795,0.875254,-0.0746348
15.7952,0.8718,-0.0801152
15.7947,0.882841,-0.0597753
15.7949,0.87991,-0.06743
15.795,0.878009,-0.0701688
15.7948,0.883727,-0.0545752
15.7957,0.869175,-0.0838389
15.7953,0.881661,-0.0641703
15.7974,0.839972,-0.120087
15.7955,0.883314,-0.0577701
15.7991,0.803163,-0.161914
15.7965,0.866148,-0.0878709
15.7959,0.88359,-0.0563031
15.7962,0.882506,-0.0617868
15.7973,0.863036,-0.0919397
15.7975,0.859046,-0.0970218
15.7968,0.883908,-0.0546431
15.797,0.883106,-0.0595767
15.7984,0.854875,-0.102369
15.8006,0.811709,-0.152755
15.8039,0.727379,-0.237704
15.7978,0.879341,-0.0686942
15.7977,0.883566,-0.05755
15.7981,0.877427,-0.0716322
15.8001,0.833963,-0.127487
15.798,0.880699,-0.06678
15.7984,0.873686,-0.0778176
15.798,0.88206,-0.0638619
15.7985,0.882993,-0.0607564
15.7989,0.875696,-0.0746242
15.7988,0.884088,-0.054711
15.7997,0.871263,-0.0816368
15.8012,0.849585,-0.109238
15.7996,0.883931,-0.0564669
15.8005,0.868622,-0.0853142
15.7998,0.883424,-0.0593965
15.7999,0.882781,-0.0621547
15.8081,0.665896,-0.288311
15.8039,0.794738,-0.17162
15.8004,0.881825,-0.0651074
15.8031,0.827543,-0.135302
15.8016,0.865773,-0.0891161
15.8007,0.884269,-0.0547789
15.801,0.880401,-0.0677388
15.8011,0.87882,-0.0699915
15.8022,0.862094,-0.0938761
15.8017,0.877314,-0.0724704
15.8015,0.883984,-0.0572821
15.8023,0.875275,-0.0759548
15.802,0.883334,-0.0608215
15.8021,0.883655,-0.0593919
15.8041,0.84479,-0.115381
15.8029,0.873247,-0.0792806
15.8037,0.85794,-0.099344
15.8026,0.882703,-0.0633371
15.8056,0.820165,-0.144004
15.8027,0.884449,-0.0548468
15.8071,0.783703,-0.183639
15.8077,0.770638,-0.197059
15.8032,0.881718,-0.0659905
15.8036,0.884296,-0.0565761
15.8037,0.884115,-0.0577473
15.8039,0.880061,-0.0686821
15.8045,0.870902,-0.082907
15.811,0.70496,-0.257872
15.8044,0.883781,-0.0598448
15.8045,0.883391,-0.0615823
15.8047,0.884629,-0.0549147
15.8061,0.853911,-0.104705
15.8055,0.868375,-0.0864104
15.8051,0.878373,-0.0713926
15.8069,0.839433,-0.122081
15.8053,0.876714,-0.0741442
15.8052,0.882722,-0.0640913
15.8063,0.865092,-0.0906976
15.8055,0.884476,-0.0566477
15.8058,0.884262,-0.0581185
15.8064,0.875026,-0.0771194
15.8061,0.881628,-0.0667482
15.8066,0.883923,-0.0602227
15.8066,0.88481,-0.0549826
15.8073,0.87321,-0.0800936
15.807,0.883487,-0.0621828
15.8072,0.880023,-0.0692628
15.8082,0.861484,-0.0955542
15.8091,0.849553,-0.110423
15.8075,0.884656,-0.0567229
15.8079,0.882789,-0.064682
15.8102,0.833515,-0.129427
15.8082,0.878296,-0.0720824
15.8133,0.756824,-0.211375
15.808,0.884423,-0.0584246
15.8092,0.870807,-0.0837908
15.8086,0.88499,-0.0550506
15.8092,0.876854,-0.0746312
15.8089,0.884088,-0.0605096
15.8091,0.881619,-0.067327
15.8099,0.867884,-0.0877065
15.8107,0.857893,-0.10045
15.8096,0.883624,-0.0626343
15.8095,0.884837,-0.0568041
15.8105,0.875184,-0.0776241
15.8104,0.879969,-0.0698854
15.8103,0.884601,-0.0586365
15.814,0.803756,-0.163263
15.8136,0.813835,-0.152164
15.8107,0.882918,-0.0651011
15.8106,0.88517,-0.0551185
15.8126,0.844808,-0.116573
15.8136,0.826313,-0.13816
15.8121,0.864819,-0.0919221
15.8117,0.873229,-0.0808249
15.8112,0.884275,-0.0607035
15.8117,0.878582,-0.0722646
15.82,0.6548,-0.297483
15.8115,0.885025,-0.0568502
15.8134,0.854014,-0.10566
15.8122,0.883807,-0.0629211
15.8123,0.881796,-0.0676174
15.8125,0.884796,-0.0587609
15.8126,0.885351,-0.0551864
15.8133,0.870721,-0.0845586
15.813,0.877131,-0.0748968
15.8135,0.883172,-0.0652159
15.8211,0.68571,-0.274516
15.8136,0.884486,-0.0607996
15.8135,0.885205,-0.0569428
15.8147,0.861588,-0.0964061
15.8141,0.880265,-0.0700664
15.8198,0.741928,-0.226279
15.8147,0.875378,-0.078072
15.8145,0.885531,-0.0552543
15.8167,0.839867,-0.122973
15.8155,0.868006,-0.0883912
15.8147,0.884999,-0.0588416
15.8148,0.884061,-0.0629629
15.8153,0.878956,-0.0723195
15.817,0.849826,-0.111245
15.8194,0.793667,-0.174797
15.8156,0.882097,-0.0677304
15.8155,0.88539,-0.0569989
15.8163,0.873294,-0.0814899
15.816,0.884717,-0.0608348
15.8163,0.883471,-0.0652085
15.8177,0.858205,-0.101123
15.8165,0.885712,-0.0553222
15.8169,0.877371,-0.0752252
15.8169,0.885235,-0.058741
15.8179,0.865087,-0.0924609
15.8174,0.880737,-0.0699353
15.8217,0.781345,-0.187946
15.8175,0.884362,-0.0628633
15.8183,0.870947,-0.0850326
15.8177,0.885612,-0.0568847
15.8187,0.875626,-0.0784101
15.8185,0.883629,-0.0653964
15.8185,0.885892,-0.0553901
15.8209,0.834313,-0.130017
15.8189,0.879224,-0.0725429
15.8187,0.885355,-0.0590074
15.8188,0.885042,-0.0606264
15.8192,0.882493,-0.0677526
15.8212,0.8453,-0.117236
15.8196,0.885767,-0.0570754
15.8196,0.884534,-0.0630336
15.8212,0.854517,-0.106183
15.8209,0.86203,-0.0967847
15.8207,0.868369,-0.0887266
15.8208,0.87365,-0.0817411
15.8207,0.877649,-0.0754643
15.8204,0.885542,-0.0589374
15.8204,0.886072,-0.0554581
15.8207,0.881027,-0.0700717
15.8208,0.883834,-0.0654702
15.8237,0.820097,-0.146572
15.8273,0.722878,-0.244324
15.8212,0.885197,-0.0609923
15.8216,0.885955,-0.0571489
15.8244,0.828899,-0.13673
15.8224,0.879519,-0.072698
15.8222,0.882802,-0.0678147
15.8223,0.884744,-0.0632275
15.8228,0.875982,-0.0785841
15.8224,0.886253,-0.055526
15.8274,0.768967,-0.201185
15.8225,0.885724,-0.0590666
15.8232,0.871401,-0.0852072
15.8235,0.865594,-0.0926754
15.8262,0.811332,-0.156636
15.8244,0.858744,-0.101448
15.825,0.85053,-0.111567
15.8235,0.886129,-0.0572089
15.8236,0.884112,-0.065524
15.8256,0.840302,-0.123734
15.8236,0.885409,-0.0611181
15.8239,0.881335,-0.0701581
15.8245,0.878023,-0.0755715
15.8244,0.886433,-0.0555939
15.8246,0.88592,-0.0590942
15.8253,0.874093,-0.0818466
15.8248,0.884996,-0.063255
15.8286,0.801331,-0.16783
15.8252,0.88311,-0.0678623
15.8259,0.868908,-0.0888316
15.8254,0.886303,-0.0573023
15.8261,0.879947,-0.0726891
15.8259,0.885649,-0.0610618
15.8271,0.862647,-0.0969569
15.8264,0.884406,-0.065534
15.8263,0.886614,-0.0556618
15.827,0.876444,-0.0786133
15.8268,0.886142,-0.0590648
15.8269,0.885179,-0.0633486
15.8271,0.881739,-0.0701203
15.8284,0.855204,-0.106409
15.828,0.871951,-0.0852327
15.8274,0.88648,-0.0573826
15.8284,0.878612,-0.0753075
15.83,0.845553,-0.1182
15.8283,0.883542,-0.067727
15.8283,0.885907,-0.0609676
15.8283,0.886794,-0.0557297
15.8296,0.866319,-0.0926705
15.8341,0.755525,-0.215148
15.8312,0.83501,-0.130664
15.8289,0.885394,-0.0633212
15.829,0.886385,-0.058915
15.8384,0.627675,-0.317528
15.8298,0.874662,-0.0817876
15.8296,0.880533,-0.0723929
15.8295,0.88672,-0.0571221
15.8312,0.859515,-0.101507
15.8302,0.884753,-0.0656553
15.8302,0.886035,-0.0612563
15.8304,0.882246,-0.0699384
15.8343,0.791011,-0.179541
15.8303,0.886974,-0.0557976
15.8311,0.869584,-0.0887615
15.833,0.826708,-0.140419
15.831,0.877191,-0.0781332
15.8307,0.883445,-0.0683103
15.8314,0.886848,-0.0574892
15.8315,0.885619,-0.0634596
15.8386,0.705183,-0.260638
15.8317,0.886535,-0.0595312
15.8321,0.87923,-0.0749921
15.8329,0.87265,-0.0850732
15.8323,0.887155,-0.0558656
15.8325,0.884883,-0.0659594
15.8337,0.86356,-0.096788
15.8328,0.886289,-0.0612823
15.8331,0.883718,-0.06832
15.8333,0.887022,-0.0575824
15.8364,0.81889,-0.149667
15.8339,0.875662,-0.0810217
15.8337,0.885806,-0.0635765
15.834,0.881832,-0.0711505
15.8342,0.886796,-0.0594507
15.8342,0.887335,-0.0559335
15.836,0.85647,-0.105984
15.8355,0.867741,-0.0917624
15.835,0.877926,-0.0776867
15.8393,0.780215,-0.191352
15.8349,0.885144,-0.0659312
15.8349,0.886455,-0.0614938
15.8354,0.88721,-0.0576512
15.8371,0.851756,-0.111857
15.8419,0.739357,-0.231218
15.8381,0.84056,-0.125201
15.8362,0.886027,-0.0636933
15.8363,0.884091,-0.0683082
15.8362,0.887516,-0.0560014
15.8363,0.886983,-0.0595605
15.8368,0.88083,-0.0732237
15.8384,0.846655,-0.118104
15.8375,0.874019,-0.0839471
15.8382,0.860802,-0.100942
15.8403,0.810554,-0.159401
15.8373,0.887389,-0.0576985
15.8373,0.886669,-0.0616089
15.8376,0.882358,-0.0709798
15.8376,0.885403,-0.0660006
15.8387,0.871153,-0.0879204
15.8382,0.887696,-0.0560693
15.8384,0.887181,-0.0595809
15.8388,0.886274,-0.0637552
15.8399,0.865053,-0.0958441
15.8394,0.877496,-0.0791723
15.8416,0.832915,-0.134532
15.8393,0.884414,-0.0683278
15.8392,0.887564,-0.0577842
15.8403,0.86798,-0.0921895
15.8399,0.879908,-0.0753126
15.8396,0.886911,-0.0615469
15.8401,0.887876,-0.0561373
15.8405,0.881528,-0.0727831
15.8405,0.885701,-0.0660013
15.8411,0.874456,-0.0839304
15.8406,0.887404,-0.0595477
15.841,0.883063,-0.070536
15.8487,0.682718,-0.279625
15.8448,0.800061,-0.171336
15.8412,0.887742,-0.0578611
15.8415,0.886611,-0.0635266
15.8466,0.768337,-0.204195
15.8433,0.855681,-0.10802
15.8419,0.887162,-0.0614448
15.8422,0.885156,-0.067602
15.8421,0.888057,-0.0562052
15.8434,0.860275,-0.102392
15.845,0.82586,-0.143035
15.843,0.873211,-0.0859095
15.8432,0.876677,-0.0811103
15.8431,0.878975,-0.0774758
15.8428,0.887647,-0.0593982
15.8431,0.887921,-0.0579333
15.8433,0.886336,-0.0650427
15.845,0.850847,-0.114085
15.8442,0.869911,-0.0903373
15.8437,0.880799,-0.0745588
15.8439,0.884342,-0.0692323
15.8458,0.84451,-0.121682
15.8441,0.882424,-0.0720112
15.844,0.887003,-0.0629997
15.8441,0.888237,-0.0562731
15.8442,0.887433,-0.0612267
15.8444,0.885674,-0.0670487
15.845,0.887899,-0.0591772
15.8465,0.865342,-0.0964731
15.846,0.886666,-0.0648868
15.8491,0.818274,-0.15208
15.846,0.888418,-0.056341
15.8528,0.723671,-0.246472
15.8468,0.87822,-0.0793784
15.8464,0.88781,-0.0604462
15.847,0.875359,-0.0836467
15.8465,0.887391,-0.0624154
15.8467,0.885496,-0.0679017
15.8469,0.883756,-0.0705187
15.8471,0.880072,-0.0763968
15.8472,0.881942,-0.0733447
15.8493,0.838549,-0.129127
15.8471,0.888252,-0.058263
15.8478,0.87267,-0.0873706
15.8515,0.790453,-0.182354
15.8488,0.859473,-0.104187
15.8478,0.888053,-0.0598479
15.848,0.888598,-0.056409
15.8485,0.887203,-0.0639637
15.8487,0.887831,-0.0614431
15.8496,0.868806,-0.0925539
15.8491,0.888461,-0.0581456
15.8507,0.855017,-0.109917
15.8493,0.886445,-0.0664689
15.8549,0.754494,-0.218625
15.8496,0.885148,-0.0690084
15.8497,0.888325,-0.0593679
15.8523,0.832351,-0.136683
15.8501,0.883358,-0.0716324
15.85,0.888778,-0.0564769
15.8504,0.881495,-0.0746641
15.8507,0.877395,-0.0813291
15.8537,0.809272,-0.162596
15.8508,0.879567,-0.0779264
15.8517,0.874986,-0.0849061
15.8529,0.849999,-0.116226
15.8511,0.88865,-0.0582079
15.8512,0.887893,-0.0622803
15.8522,0.866994,-0.0952496
15.8513,0.888314,-0.0603284
15.8515,0.887266,-0.0647816
15.8523,0.871811,-0.0891432
15.852,0.886342,-0.0673872
15.852,0.888959,-0.0565448
15.8606,0.655618,-0.300703
15.8526,0.884825,-0.0699635
15.8526,0.888732,-0.0585927
15.8538,0.863087,-0.100424
15.8575,0.779962,-0.193905
15.8532,0.883024,-0.0726935
15.8531,0.8884,-0.0608053
15.8536,0.887937,-0.0630885
15.8539,0.881146,-0.0758888
15.8557,0.84384,-0.123878
15.8567,0.825597,-0.144949
15.8539,0.889139,-0.0566127
15.8544,0.879109,-0.0793373
15.8541,0.887276,-0.0655863
15.8558,0.859016,-0.105793
15.8551,0.877164,-0.0824206
15.8548,0.886235,-0.0681952
15.8548,0.888835,-0.0592815
15.8559,0.874414,-0.0863482
15.8556,0.884585,-0.0707792
15.8555,0.888492,-0.061485
15.8565,0.869816,-0.0923133
15.8559,0.88932,-0.0566807
15.856,0.887985,-0.0638565
15.8564,0.882816,-0.0736165
15.8602,0.800651,-0.172742
15.8582,0.854524,-0.111606
15.8568,0.887276,-0.0663723
15.8568,0.889169,-0.0584001
15.8569,0.888969,-0.0597292
15.8576,0.880846,-0.0770843
15.8598,0.838298,-0.130897
15.8586,0.866344,-0.0970442
15.8577,0.886088,-0.0689988
15.8578,0.888561,-0.0622265
15.8579,0.8895,-0.0567486
15.8586,0.879119,-0.0800798
15.8617,0.817812,-0.154309
15.8588,0.884372,-0.0716202
15.8657,0.706504,-0.262428
15.8587,0.888076,-0.0645306
15.8587,0.88935,-0.0584603
15.8595,0.8767,-0.083815
15.8591,0.889066,-0.0603565
15.8604,0.862794,-0.101784
15.8612,0.849236,-0.118322
15.8654,0.740588,-0.232812
15.8597,0.887286,-0.067102
15.8599,0.882626,-0.0745652
15.8605,0.873518,-0.0882239
15.8598,0.889681,-0.0568165
15.8605,0.888776,-0.0624785
15.8608,0.885973,-0.0696896
15.8607,0.889531,-0.0585114
15.8634,0.832286,-0.138298
15.8608,0.888064,-0.0652791
15.8614,0.889299,-0.0603115
15.8665,0.768385,-0.206597
15.8618,0.880928,-0.0777374
15.8629,0.858836,-0.107065
15.8625,0.869388,-0.0937761
15.8618,0.889861,-0.0568845
15.8622,0.884375,-0.0722039
15.8628,0.878813,-0.0812892
15.8626,0.889713,-0.0585416
15.8627,0.88857,-0.0641791
15.8628,0.889152,-0.0617749
15.8651,0.844233,-0.124762
15.8632,0.887776,-0.0668038
15.8639,0.87607,-0.085391
15.8635,0.886293,-0.0696834
15.8679,0.791346,-0.183542
15.8638,0.890041,-0.0569524
15.865,0.866239,-0.09815
15.866,0.854254,-0.113065
15.8647,0.882629,-0.0754579
15.868,0.810081,-0.163627
15.8645,0.889896,-0.0585334
15.8649,0.88957,-0.0607447
15.865,0.889141,-0.0628231
15.8659,0.872577,-0.0902408
15.8658,0.880746,-0.0787718
15.8654,0.888531,-0.0653008
15.8658,0.887578,-0.0679185
15.8658,0.890222,-0.0570203
15.8671,0.862715,-0.102896
15.8688,0.825718,-0.146477
15.8666,0.886081,-0.0704828
15.867,0.878414,-0.0825991
15.8665,0.88994,-0.0595252
15.8674,0.884279,-0.0732684
15.8671,0.889613,-0.061636
15.8674,0.889196,-0.0635966
15.8683,0.869719,-0.0942377
15.8698,0.838869,-0.131648
15.8677,0.890402,-0.0570883
15.8772,0.627675,-0.320878
15.868,0.888536,-0.0660971
15.8699,0.849748,-0.118969
15.8685,0.882528,-0.0763215
15.8689,0.875539,-0.0868906
15.8686,0.890252,-0.0588185
15.8687,0.887525,-0.0686469
15.8687,0.890072,-0.0599904
15.8704,0.858899,-0.108094
15.8697,0.880543,-0.0798189
15.8694,0.88974,-0.0620889
15.8696,0.885919,-0.0711998
15.8697,0.890583,-0.0571562
15.8698,0.889275,-0.0642598
15.8711,0.866566,-0.098652
15.8713,0.872971,-0.0905564
15.8708,0.884185,-0.0740359
15.8706,0.890432,-0.0588901
15.8706,0.888608,-0.0666785
15.8709,0.89022,-0.0603616
15.8765,0.756054,-0.219729
15.8716,0.878213,-0.0836721
15.8777,0.72539,-0.24774
15.8716,0.887485,-0.0692692
15.8753,0.801738,-0.173571
15.8716,0.889883,-0.0624669
15.8748,0.818788,-0.155017
15.8717,0.890763,-0.0572241
15.8722,0.882443,-0.0771669
15.8766,0.781199,-0.195064
15.8743,0.844908,-0.125285
15.875,0.833065,-0.139032
15.8724,0.889412,-0.0647087
15.8741,0.854859,-0.11351
15.8803,0.687519,-0.279089
15.8726,0.890613,-0.0589653
15.8729,0.885897,-0.0717695
15.8739,0.870102,-0.0945976
15.8742,0.863203,-0.103357
15.8731,0.89038,-0.0606679
15.8739,0.875982,-0.0870826
15.8733,0.888707,-0.0671527
15.8739,0.880606,-0.0804887
15.8736,0.890944,-0.0572921
15.8739,0.890047,-0.0627539
15.8744,0.884329,-0.0744585
15.8746,0.887623,-0.0695973
15.8745,0.890793,-0.0590465
15.8749,0.889576,-0.0650092
15.8753,0.890559,-0.0608799
15.8764,0.873396,-0.0907965
15.8756,0.891124,-0.05736
15.8762,0.878688,-0.083754
15.8761,0.882693,-0.0774791
15.8761,0.88609,-0.0720339
15.876,0.888907,-0.0673775
15.8772,0.86709,-0.0989182
15.8762,0.890234,-0.0629479
15.8778,0.859574,-0.108365
15.8784,0.8505,-0.1193
15.8766,0.890981,-0.0590927
15.8774,0.889789,-0.0651587
15.8797,0.839719,-0.132072
15.8776,0.88785,-0.0697736
15.8775,0.890754,-0.0610044
15.8776,0.891305,-0.057428
15.878,0.884571,-0.0747267
15.8782,0.881039,-0.0805649
15.8786,0.876436,-0.0872216
15.8809,0.826819,-0.146908
15.8818,0.811307,-0.164153
15.8786,0.890445,-0.0630441
15.8786,0.891162,-0.0591853
15.8797,0.870667,-0.0947658
15.8789,0.889159,-0.0674952
15.8793,0.886403,-0.0721181
15.8795,0.891485,-0.0574959
15.88,0.883091,-0.0775462
15.8809,0.863865,-0.103529
15.8797,0.890957,-0.0610851
15.8799,0.890023,-0.0652304
15.8843,0.792728,-0.184212
15.8806,0.879146,-0.0838314
15.8819,0.855663,-0.11368
15.8806,0.888159,-0.0698375
15.8806,0.891346,-0.0592415
15.881,0.890665,-0.0631336
15.8814,0.885007,-0.0746419
15.882,0.874061,-0.0908
15.8863,0.770187,-0.207272
15.8815,0.891665,-0.0575638
15.8838,0.845831,-0.125554
15.8818,0.889515,-0.0673785
15.8824,0.881476,-0.0806352
15.882,0.891193,-0.0609844
15.8882,0.742589,-0.233624
15.8835,0.867796,-0.0989792
15.8826,0.886785,-0.0721196
15.8826,0.890349,-0.0650404
15.8825,0.891528,-0.0593028
15.8834,0.877002,-0.0872194
15.8858,0.83415,-0.139306
15.8836,0.883608,-0.0773741
15.8835,0.891846,-0.0576318
15.8836,0.891012,-0.0627075
15.8837,0.888667,-0.0695733
15.8851,0.860399,-0.10842
15.8842,0.891437,-0.0608279
15.8876,0.82011,-0.155287
15.8845,0.89171,-0.0593674
15.8846,0.889951,-0.0669828
15.8855,0.871547,-0.0945228
15.8852,0.87969,-0.0838117
15.8849,0.885464,-0.074557
15.885,0.890668,-0.0647594
15.8855,0.892026,-0.0576997
15.8927,0.708743,-0.263446
15.8874,0.851596,-0.119309
15.8859,0.887505,-0.0716304
15.8857,0.891257,-0.0625522
15.8862,0.882173,-0.0802201
15.8864,0.891689,-0.0606079
15.8877,0.864737,-0.103461
15.8873,0.875035,-0.0903635
15.8866,0.889299,-0.0690164
15.8908,0.803254,-0.173997
15.8875,0.884152,-0.0771873
15.8873,0.890439,-0.0663498
15.8873,0.890991,-0.0644199
