Points:0,Points:1,Points:2
13.5026,0.537598,0.0460349
13.5024,0.551929,0.0444298
13.5016,0.581241,0.0405022
13.5082,0.435425,0.0500155
13.5019,0.602032,0.0372614
13.5066,0.502186,0.0488617
13.5021,0.622322,0.0338755
13.5032,0.615715,0.0349693
13.5058,0.593899,0.0384763
13.5049,0.627675,0.0329055
13.5118,0.483832,0.0495872
13.507,0.609027,0.0360064
13.5085,0.622197,0.0337637
13.5108,0.57141,0.0416977
13.5109,0.585243,0.0396961
13.5109,0.601745,0.037115
13.5128,0.560125,0.04315
13.5139,0.54684,0.0447197
13.5111,0.615604,0.0348232
13.5114,0.627675,0.0327706
13.516,0.531213,0.046291
13.5196,0.45348,0.0497998
13.5214,0.410961,0.0483694
13.5153,0.593835,0.0382801
13.5149,0.608959,0.0358508
13.515,0.622123,0.0336416
13.5197,0.515175,0.0475524
13.5195,0.579403,0.0403619
13.5184,0.615766,0.0346449
13.518,0.627675,0.0326349
13.5196,0.601699,0.0369364
13.5246,0.497967,0.0485031
13.5223,0.568327,0.0418431
13.5239,0.555704,0.0434181
13.5216,0.622062,0.033516
13.5233,0.609288,0.0356202
13.5249,0.595229,0.0378513
13.5277,0.541932,0.0448862
13.5246,0.627675,0.0324982
13.5277,0.58686,0.0390746
13.5287,0.60296,0.0365414
13.528,0.619436,0.033827
13.532,0.52733,0.0461823
13.5303,0.576491,0.0405278
13.5346,0.472338,0.0490698
13.5361,0.434986,0.0487822
13.5337,0.564857,0.0420219
13.5319,0.610971,0.0351625
13.5313,0.627675,0.0323606
13.5366,0.511202,0.0473057
13.5351,0.594069,0.0378114
13.5371,0.552669,0.0434392
13.5343,0.621923,0.0332761
13.5363,0.615998,0.0342351
13.5432,0.456058,0.0488499
13.5384,0.58455,0.0391783
13.538,0.627675,0.0322221
13.5421,0.53877,0.0448127
13.5397,0.608743,0.0353667
13.5416,0.574148,0.0405896
13.5415,0.60138,0.036522
13.546,0.490238,0.0481278
13.5411,0.621875,0.0331454
13.5495,0.410253,0.0469812
13.5448,0.592694,0.0378112
13.5477,0.52378,0.0460192
13.5462,0.56296,0.0419572
13.5439,0.615501,0.0341599
13.5448,0.627675,0.0320827
13.5472,0.60823,0.0352938
13.5488,0.583274,0.0391296
13.5507,0.550573,0.0433207
13.5479,0.62183,0.0330132
13.5558,0.472833,0.0482563
13.551,0.600355,0.036483
13.5575,0.430595,0.0476796
13.5511,0.615159,0.0340681
13.5533,0.573107,0.0404547
13.5561,0.506981,0.0469476
13.5516,0.627675,0.0319425
13.5573,0.537253,0.0445359
13.5552,0.591813,0.0377178
13.5551,0.607985,0.0351683
13.5548,0.621793,0.0328789
13.5586,0.562031,0.0417621
13.5601,0.582688,0.0389558
13.5588,0.614742,0.0339794
13.5596,0.600217,0.0363204
13.5586,0.627675,0.0318014
13.5655,0.491238,0.0474009
13.5669,0.453627,0.0478611
13.5651,0.522599,0.0455877
13.5647,0.550067,0.0430058
13.5617,0.621773,0.0327412
13.5633,0.607739,0.0350371
13.5648,0.59194,0.0374864
13.5656,0.572785,0.0402029
13.5655,0.627675,0.0316594
13.5673,0.614589,0.0338294
13.5689,0.60037,0.0360976
13.5686,0.621816,0.032593
13.5705,0.582966,0.0386781
13.5725,0.53738,0.0440923
13.5741,0.508386,0.046277
13.5721,0.562258,0.0413954
13.5779,0.40957,0.0455638
13.5762,0.473794,0.0474665
13.5722,0.608096,0.0347923
13.5797,0.433107,0.046786
13.5726,0.627675,0.0315165
13.5745,0.592289,0.0372199
13.5772,0.573456,0.0398368
13.5754,0.622703,0.0323048
13.5794,0.550951,0.0425189
13.5771,0.616102,0.0333777
13.5782,0.600956,0.0358062
13.5816,0.524328,0.0449519
13.5842,0.492565,0.0466932
13.5815,0.583872,0.0382984
13.5797,0.627675,0.0313728
13.5805,0.608473,0.0345577
13.5846,0.563258,0.0409575
13.5893,0.455275,0.0469574
13.5829,0.621556,0.0323447
13.585,0.593603,0.0367916
13.5877,0.538956,0.043513
13.5851,0.615163,0.0333686
13.5912,0.509993,0.0456252
13.5887,0.574809,0.0393808
13.5878,0.602663,0.0353337
13.5868,0.627675,0.0312281
13.5901,0.621508,0.0322069
13.5931,0.552468,0.0419872
13.5923,0.585519,0.037816
13.5974,0.475777,0.0466326
13.5933,0.614652,0.0332853
13.5975,0.526039,0.0443373
13.5953,0.595679,0.0362526
13.5941,0.627675,0.0310825
13.5974,0.565252,0.0403936
13.5971,0.60705,0.0344416
13.5974,0.62147,0.0320668
13.6048,0.435344,0.0457558
13.6067,0.408916,0.0441177
13.6009,0.577159,0.038778
13.6045,0.495227,0.0458829
13.6028,0.540727,0.0429181
13.601,0.614525,0.0331466
13.6014,0.627675,0.0309359
13.6033,0.588256,0.0371737
13.6085,0.512266,0.044932
13.6046,0.621486,0.0319168
13.6076,0.56669,0.0399636
13.6061,0.608632,0.0339994
13.6124,0.458015,0.046046
13.6102,0.550817,0.0417074
13.6089,0.600937,0.035154
13.6087,0.627675,0.0307884
13.6139,0.528395,0.0436611
13.6117,0.592043,0.0364357
13.6134,0.581054,0.0379566
13.6118,0.622766,0.031558
13.6182,0.479657,0.0457957
13.6131,0.616071,0.0326467
13.6218,0.433818,0.0449279
13.6172,0.569647,0.0393603
13.6156,0.607919,0.0339146
13.6161,0.627675,0.03064
13.6186,0.599655,0.0351427
13.6212,0.556769,0.0407751
13.6235,0.499781,0.0450475
13.6196,0.621272,0.0316515
13.6211,0.589821,0.0365487
13.6242,0.545275,0.0418866
13.6217,0.614682,0.0326979
13.6264,0.517101,0.0440649
13.625,0.579284,0.0379248
13.6236,0.627675,0.0304905
13.6248,0.607027,0.0338654
13.6276,0.598148,0.0351772
13.6306,0.534342,0.0426866
13.6271,0.621218,0.0315093
13.6295,0.567608,0.0393082
13.6357,0.408295,0.0426437
13.6302,0.614124,0.0326142
13.6315,0.588459,0.0365098
13.6371,0.455805,0.0449912
13.6312,0.627675,0.0303401
13.6351,0.555301,0.040571
13.638,0.486097,0.044948
13.6333,0.606134,0.0338274
13.6347,0.621167,0.0313654
13.6368,0.577926,0.037827
13.6372,0.597246,0.0351047
13.6419,0.505589,0.0441758
13.6411,0.5418,0.0417395
13.6383,0.613745,0.0325117
13.6388,0.627675,0.0301887
13.6423,0.566667,0.0391007
13.6421,0.605602,0.0337255
13.643,0.587725,0.0363539
13.6423,0.621123,0.0312193
13.6504,0.433,0.0435972
13.648,0.527135,0.0427258
13.6489,0.554364,0.0403039
13.6468,0.613279,0.0324127
13.6525,0.475577,0.0445274
13.6479,0.597164,0.0348848
13.6465,0.627675,0.0300362
13.6487,0.577414,0.0376109
13.65,0.621098,0.0310694
13.6557,0.511229,0.0434465
13.652,0.605739,0.0334963
13.6537,0.587957,0.0360797
13.6562,0.541024,0.0413791
13.6555,0.566169,0.0388289
13.6543,0.627675,0.0298827
13.6562,0.613094,0.0322492
13.6632,0.452056,0.0438039
13.6578,0.597505,0.0346186
13.6652,0.407712,0.0411423
13.6595,0.578005,0.0372778
13.6577,0.621144,0.0309075
13.6645,0.494004,0.0438026
13.6632,0.554089,0.0399481
13.6645,0.526577,0.0422589
13.6622,0.606039,0.0332343
13.6621,0.627675,0.0297281
13.6649,0.588858,0.0357009
13.6652,0.622311,0.0305636
13.6677,0.568021,0.0383051
13.6669,0.615049,0.0317171
13.6685,0.598419,0.0342506
13.6719,0.541027,0.0409301
13.6745,0.475387,0.0436777
13.6738,0.510953,0.0428619
13.6716,0.579399,0.0368111
13.67,0.627675,0.0295725
13.6724,0.607925,0.0327286
13.6736,0.620898,0.0306298
13.6812,0.43291,0.0421911
13.676,0.59012,0.0352736
13.6758,0.613959,0.0317098
13.679,0.555058,0.0394286
13.6816,0.526923,0.0417092
13.678,0.627675,0.0294158
13.6843,0.494087,0.0430922
13.6858,0.455312,0.0429396
13.6802,0.605021,0.0330119
13.6816,0.620888,0.0304729
13.683,0.595794,0.034317
13.6849,0.613398,0.0316136
13.6869,0.573462,0.0371844
13.6885,0.558966,0.0387752
13.6875,0.585949,0.0355826
13.6861,0.627675,0.0292579
13.6949,0.407172,0.0396143
13.6925,0.511719,0.0422075
13.6888,0.604803,0.0328633
13.6923,0.543436,0.040142
13.6895,0.620932,0.0303074
13.6961,0.475922,0.0428391
13.6938,0.595775,0.0340822
13.6933,0.613073,0.0314922
13.698,0.526783,0.0412133
13.6942,0.627675,0.0290989
13.6976,0.563449,0.0380626
13.6974,0.6208,0.0301721
13.6992,0.585916,0.0353156
13.6988,0.604801,0.032653
13.7046,0.495364,0.0423345
13.7028,0.551635,0.0391175
13.7025,0.613247,0.0312763
13.7024,0.627675,0.0289388
13.7052,0.575147,0.0365364
13.7105,0.432962,0.0408513
13.7047,0.595762,0.0338451
13.7108,0.45768,0.0419548
13.709,0.537589,0.0401309
13.7065,0.603499,0.0326823
13.706,0.620742,0.0300104
13.7116,0.563381,0.0377085
13.7098,0.612722,0.0312091
13.7111,0.58589,0.0350461
13.7106,0.627675,0.0287775
13.7157,0.52211,0.0409361
13.719,0.478918,0.0419582
13.7146,0.60425,0.0323992
13.7141,0.62055,0.0298803
13.716,0.594863,0.0337217
13.7186,0.550521,0.0387841
13.7181,0.575106,0.0362271
13.725,0.406679,0.0380611
13.7229,0.504938,0.0414374
13.7192,0.612788,0.0310063
13.719,0.627675,0.028615
13.7239,0.586873,0.034621
13.7263,0.536462,0.0397022
13.7228,0.62049,0.0297158
13.7257,0.563322,0.0373504
13.7252,0.600928,0.0326592
13.7318,0.486132,0.0414629
13.7268,0.612282,0.0309302
13.7274,0.627675,0.0284513
13.736,0.459614,0.0409578
13.7318,0.576311,0.035751
13.731,0.603285,0.0321928
13.7346,0.521091,0.0403855
13.734,0.55044,0.0383662
13.7312,0.620444,0.0295556
13.733,0.592766,0.033631
13.74,0.432255,0.0394427
13.7362,0.611766,0.0308163
13.7359,0.627675,0.0282864
13.7398,0.564803,0.0368315
13.7436,0.504287,0.0407389
13.743,0.536357,0.0392107
13.7397,0.620418,0.0293912
13.7431,0.593145,0.0333541
13.7427,0.601882,0.032145
13.745,0.5746,0.0356272
13.7444,0.627675,0.0281202
13.7471,0.584493,0.0343883
13.7466,0.611575,0.0306305
13.7554,0.406239,0.0364834
13.7534,0.485918,0.040646
13.7482,0.62047,0.0292141
13.7528,0.520958,0.0398038
13.7518,0.55709,0.0372751
13.7574,0.446077,0.0394778
13.753,0.572132,0.0357072
13.7528,0.605033,0.0314753
13.7557,0.540952,0.0385083
13.7545,0.595379,0.0327979
13.7531,0.627675,0.0279526
13.7565,0.621565,0.0288743
13.7641,0.465846,0.0399677
13.7586,0.613441,0.0301006
13.7601,0.582933,0.0342768
13.7635,0.504122,0.0400468
13.7621,0.603975,0.031429
13.7618,0.627675,0.0277838
13.7658,0.559528,0.0366708
13.7712,0.432621,0.0380188
13.7662,0.571004,0.035501
13.7672,0.546885,0.0377285
13.7659,0.593584,0.0327832
13.7687,0.52984,0.0388375
13.7658,0.620148,0.0289146
13.7685,0.612278,0.030075
13.7752,0.485718,0.0398195
13.7706,0.627675,0.0276137
13.7726,0.602872,0.0313636
13.7743,0.581048,0.0341645
13.7747,0.620089,0.0287486
13.7773,0.592624,0.0326536
13.7861,0.405854,0.0348827
13.7785,0.611645,0.0299635
13.7809,0.556443,0.0365479
13.7806,0.569925,0.0352521
13.7824,0.540039,0.0377855
13.7795,0.627675,0.0274422
13.7855,0.521795,0.0387072
13.7879,0.465608,0.0389785
13.7831,0.602275,0.0312201
13.7835,0.62004,0.0285797
13.7901,0.502615,0.0391414
13.7881,0.611486,0.0297901
13.7892,0.592107,0.032452
13.7885,0.627675,0.0272694
13.7909,0.579646,0.0339283
13.7951,0.481338,0.0390219
13.7975,0.441692,0.0374231
13.7935,0.566033,0.0353153
13.7925,0.62006,0.028399
13.7964,0.551065,0.0365696
13.7955,0.601333,0.0310833
13.7997,0.534605,0.0376072
13.7987,0.589522,0.0325615
13.7975,0.627675,0.0270952
13.804,0.516615,0.0383015
13.8021,0.576885,0.033966
13.8012,0.621642,0.0279792
13.8028,0.6134,0.0292037
13.8059,0.562992,0.0352806
13.81,0.495173,0.0385059
13.8059,0.603349,0.0305806
13.812,0.464042,0.0379184
13.8066,0.627675,0.0269196
13.8102,0.547711,0.0364343
13.8096,0.593154,0.0318569
13.8171,0.405527,0.0332598
13.8108,0.619794,0.0280758
13.8126,0.581009,0.0332484
13.8155,0.531013,0.0373145
13.8134,0.611679,0.0292387
13.8175,0.567985,0.0345031
13.8158,0.627675,0.0267425
13.8172,0.602243,0.0304909
13.8216,0.512715,0.037821
13.8206,0.591284,0.0318403
13.8201,0.619726,0.0279026
13.8229,0.55354,0.0356313
13.8239,0.610988,0.0291222
13.8255,0.579314,0.0331272
13.8251,0.627675,0.0265641
13.8332,0.432492,0.0351019
13.8314,0.485227,0.0376584
13.8297,0.538311,0.0364779
13.8276,0.601135,0.0304135
13.8294,0.619663,0.0277272
13.832,0.566292,0.0342873
13.8324,0.590162,0.0317074
13.8371,0.5216,0.0370281
13.8338,0.610519,0.0289855
13.8345,0.627675,0.0263841
13.8411,0.463234,0.0366641
13.8387,0.552363,0.0352774
13.8385,0.600472,0.0302656
13.8396,0.578398,0.0328805
13.8388,0.619608,0.0275489
13.8485,0.405256,0.0316157
13.8455,0.503454,0.0371505
13.8467,0.537138,0.0360269
13.8442,0.60994,0.0288501
13.8456,0.590057,0.0314169
13.8439,0.627675,0.0262027
13.8466,0.56565,0.033961
13.8482,0.619577,0.0273659
13.8551,0.483784,0.0367154
13.8506,0.600642,0.0299777
13.8527,0.578682,0.0325275
13.8558,0.520629,0.0364442
13.8549,0.551737,0.0348639
13.8535,0.627675,0.0260198
13.8558,0.609709,0.028641
13.8578,0.590477,0.031085
13.8639,0.431981,0.0336007
13.8577,0.619633,0.0271693
13.8611,0.566671,0.0334871
13.8659,0.462507,0.035575
13.8645,0.536789,0.0355014
13.866,0.502754,0.0364207
13.8632,0.601011,0.0296539
13.8631,0.627675,0.0258353
13.8665,0.579799,0.0320714
13.8669,0.621076,0.0267698
13.8705,0.553725,0.0342808
13.8689,0.612128,0.0280294
13.871,0.591612,0.0306456
13.8751,0.520626,0.0357992
13.8774,0.483438,0.0358314
13.8801,0.405043,0.0299513
13.8728,0.627675,0.0256493
13.8754,0.568178,0.032976
13.8758,0.603354,0.0290759
13.8772,0.619328,0.0268252
13.8811,0.540037,0.0348228
13.8802,0.581366,0.0315705
13.8799,0.610777,0.0279905
13.8871,0.50318,0.0356532
13.8826,0.627675,0.0254617
13.8857,0.555996,0.033688
13.8903,0.462614,0.0345351
13.8853,0.599743,0.029331
13.887,0.619316,0.0266326
13.8903,0.570262,0.0324015
13.8932,0.525522,0.035056
13.8911,0.588113,0.0305788
13.8973,0.432426,0.0320486
13.8911,0.610082,0.0278532
13.8925,0.627675,0.0252725
13.8973,0.543279,0.0341605
13.8959,0.599475,0.0291307
13.9005,0.48439,0.034945
13.8967,0.619372,0.0264301
13.9006,0.577669,0.0314434
13.9017,0.558711,0.0330431
13.9014,0.609682,0.0276901
13.9067,0.510156,0.0349101
13.9025,0.627675,0.0250816
13.9043,0.589299,0.030136
13.9121,0.404888,0.0282675
13.9064,0.619213,0.0262605
13.9103,0.53,0.0343495
13.9085,0.600557,0.0287167
13.9154,0.464205,0.0335428
13.9119,0.567578,0.0320671
13.9117,0.612201,0.0271353
13.9145,0.546734,0.0334565
13.9126,0.627675,0.0248891
13.9149,0.580216,0.0308352
13.9201,0.485575,0.0342009
13.917,0.619142,0.0260601
13.9189,0.593931,0.029273
13.9234,0.507848,0.0343278
13.9217,0.609251,0.0273212
13.9244,0.557121,0.0325218
13.9291,0.43238,0.0305206
13.9227,0.627675,0.0246949
13.927,0.570633,0.0314118
13.9287,0.534315,0.0336053
13.9269,0.618912,0.0258942
13.9291,0.581988,0.0303096
13.9299,0.592417,0.0291916
13.9306,0.605131,0.0276626
13.9364,0.517675,0.0337866
13.938,0.497077,0.0337383
13.933,0.627675,0.024499
13.9444,0.404792,0.0265653
13.9424,0.474811,0.0329239
13.9399,0.563616,0.0316278
13.944,0.451039,0.0314358
13.9376,0.618841,0.0256891
13.9403,0.5798,0.0302443
13.9403,0.59669,0.0284699
13.9429,0.608939,0.0269158
13.9433,0.627675,0.0243013
13.9467,0.550229,0.0323096
13.9501,0.532372,0.0329883
13.948,0.618863,0.0254792
13.9548,0.512598,0.0331924
13.9518,0.601806,0.0276113
13.9538,0.589556,0.0289415
13.9552,0.577729,0.0300618
13.9609,0.432891,0.0290414
13.9538,0.627675,0.0241018
13.9601,0.491464,0.0327825
13.9597,0.561905,0.031207
13.9581,0.620701,0.0250209
13.9648,0.467946,0.0316358
13.9599,0.611162,0.0262706
13.9646,0.545512,0.0320195
13.9635,0.599518,0.0276199
13.9643,0.627675,0.0239006
13.9699,0.527755,0.0324678
13.9676,0.587705,0.028803
13.9691,0.618554,0.025097
13.977,0.404754,0.0248456
13.9712,0.573622,0.0300074
13.9757,0.508123,0.0324407
13.9721,0.609162,0.0262672
13.9767,0.558516,0.030953
13.9749,0.627675,0.0236975
13.9764,0.598231,0.0274751
13.982,0.486277,0.0317671
13.9804,0.585529,0.0287085
13.9798,0.618476,0.0248933
13.9833,0.542144,0.0315931
13.9887,0.461678,0.0302088
13.9843,0.608358,0.0261096
13.986,0.571648,0.0297783
13.9929,0.432583,0.0274604
13.9856,0.627675,0.0234925
13.9905,0.524182,0.0318461
13.9885,0.596942,0.0273432
13.9906,0.618401,0.0246867
13.9935,0.556543,0.0305929
13.994,0.584222,0.0284987
13.9984,0.504482,0.0315785
13.9956,0.607813,0.0259331
13.9965,0.627675,0.0232856
14.0017,0.539966,0.0311014
14.001,0.59617,0.0271401
14.0023,0.570579,0.0294263
14.0014,0.618338,0.0244767
14.0069,0.482886,0.0306302
14.0099,0.404774,0.0231093
14.0106,0.521778,0.0311872
14.0077,0.607141,0.0257542
14.0092,0.584097,0.0281356
14.0074,0.627675,0.0230767
14.0107,0.555915,0.0301324
14.0163,0.459227,0.0288129
14.0123,0.6183,0.0242615
14.0132,0.597083,0.0267629
14.0204,0.501831,0.0307097
14.0182,0.571005,0.0289713
14.0205,0.539881,0.030513
14.0184,0.627675,0.0228659
14.0264,0.433332,0.0259104
14.0211,0.60687,0.025497
14.023,0.586264,0.027599
14.0232,0.618366,0.024032
14.0311,0.479967,0.0295009
14.0285,0.599169,0.0261926
14.033,0.521094,0.0304177
14.0295,0.627675,0.022653
14.032,0.574979,0.0283134
14.0355,0.558687,0.0292681
14.0339,0.620042,0.0235979
14.0431,0.404854,0.0213573
14.0362,0.609679,0.0248408
14.0427,0.45602,0.0273648
14.0408,0.541234,0.0298321
14.0398,0.598306,0.0260253
14.0447,0.50126,0.0297771
14.0407,0.627675,0.0224381
14.0447,0.584939,0.0271831
14.0478,0.571352,0.0281559
14.0458,0.618011,0.0236196
14.0502,0.523512,0.029815
14.0489,0.608106,0.0247521
14.0542,0.478229,0.0284431
14.0529,0.555578,0.0289194
14.0522,0.596996,0.0258751
14.0521,0.627675,0.0222211
14.0599,0.433769,0.0243235
14.0593,0.538036,0.0293255
14.0585,0.583135,0.0269905
14.0571,0.617996,0.0233924
14.0618,0.607296,0.0245646
14.0647,0.569013,0.0278488
14.0635,0.627675,0.0220019
14.0692,0.519984,0.0291548
14.0673,0.595002,0.0257186
14.072,0.500793,0.0287227
14.0742,0.460129,0.0262918
14.0683,0.618059,0.0231551
14.0715,0.553456,0.0284606
14.0766,0.404992,0.0195906
14.0744,0.582075,0.0266724
14.0738,0.606832,0.0243546
14.075,0.627675,0.0217806
14.0789,0.536204,0.0287248
14.081,0.482319,0.0275634
14.0795,0.617874,0.0229502
14.0822,0.567947,0.0274353
14.0815,0.594999,0.0253858
14.0879,0.517324,0.0284726
14.0862,0.606973,0.0240664
14.0928,0.433616,0.022691
14.0866,0.627675,0.021557
14.0906,0.552506,0.0279274
14.0899,0.582056,0.0262808
14.0917,0.617846,0.0227042
14.0977,0.497315,0.0276078
14.0968,0.597107,0.0248294
14.0997,0.535633,0.0280512
14.099,0.567909,0.0269714
14.0984,0.627675,0.0213312
14.1006,0.583716,0.0258825
14.1063,0.475297,0.0260561
14.1104,0.405188,0.0178102
14.103,0.619349,0.0222913
14.1058,0.608257,0.0235006
14.1097,0.517201,0.0276893
14.1089,0.552446,0.027375
14.114,0.454533,0.0239714
14.1111,0.595445,0.0246466
14.1102,0.627675,0.021103
14.1161,0.581088,0.0256779
14.1156,0.617403,0.0222651
14.1205,0.497074,0.0267025
14.1198,0.535549,0.0273908
14.1192,0.606654,0.0233752
14.1264,0.434265,0.021116
14.1224,0.565648,0.0264354
14.1222,0.627675,0.0208724
14.1255,0.593581,0.0244666
14.128,0.55048,0.0268538
14.1323,0.475111,0.0249281
14.1316,0.51709,0.0268979
14.1276,0.61732,0.0220275
14.1317,0.579437,0.025386
14.1328,0.605782,0.0231616
14.1342,0.627675,0.0206395
14.1418,0.452159,0.0224378
14.1445,0.405443,0.0160168
14.1391,0.592964,0.0241904
14.1444,0.496935,0.0257529
14.1397,0.617252,0.0217855
14.1457,0.578392,0.0250866
14.1472,0.559322,0.0259925
14.1458,0.605561,0.0228935
14.1464,0.627675,0.020404
14.1502,0.539063,0.0263581
14.155,0.516992,0.0260469
14.1518,0.617277,0.0215309
14.1584,0.474942,0.0237891
14.1617,0.435145,0.0194821
14.1563,0.597145,0.023428
14.1587,0.582687,0.0244696
14.1637,0.490571,0.024638
14.1587,0.627675,0.0201661
14.1633,0.56766,0.0251858
14.1655,0.550235,0.0257014
14.1637,0.619454,0.0210401
14.1658,0.608197,0.0221897
14.1713,0.531113,0.0256636
14.1701,0.594444,0.023323
14.1789,0.405756,0.0142113
14.171,0.627675,0.0199256
14.1749,0.580491,0.0241854
14.1778,0.510657,0.0250245
14.1767,0.616912,0.0210525
14.1791,0.563854,0.0248923
14.1803,0.605826,0.0220957
14.1849,0.488561,0.0236462
14.1883,0.463992,0.0214984
14.1856,0.546014,0.0251429
14.1835,0.627675,0.0196824
14.1853,0.592917,0.0230716
14.19,0.577911,0.0239355
14.1893,0.616818,0.0207998
14.1933,0.526692,0.0248572
14.1968,0.435357,0.0177621
14.1945,0.604872,0.021861
14.1965,0.561514,0.0244647
14.1962,0.627675,0.0194366
14.2017,0.505514,0.0239067
14.1995,0.591389,0.0228342
14.2019,0.616729,0.0205435
14.2053,0.543678,0.0245292
14.206,0.576361,0.0235848
14.2109,0.48232,0.0221109
14.2136,0.406127,0.0123947
14.2079,0.604226,0.0216137
14.2089,0.627675,0.019188
14.2149,0.524117,0.0240426
14.2173,0.458681,0.0196222
14.2142,0.590473,0.0225321
14.2157,0.560247,0.0239314
14.2147,0.616653,0.0202827
14.2254,0.50268,0.022843
14.2221,0.603429,0.0213556
14.2239,0.576213,0.0231049
14.2217,0.627675,0.0189366
14.2255,0.542936,0.0238728
14.2309,0.436337,0.0161966
14.2275,0.616607,0.0200163
14.2299,0.589924,0.0221755
14.2369,0.479206,0.0207424
14.2344,0.560753,0.0233597
14.2369,0.524422,0.023263
14.2347,0.627675,0.0186823
14.2378,0.603106,0.0210179
14.2419,0.577218,0.0225661
14.2404,0.616681,0.0197363
14.2485,0.406555,0.0105676
14.2456,0.544166,0.0232138
14.2497,0.504508,0.0219868
14.2464,0.591554,0.0216557
14.2517,0.459965,0.0181685
14.2478,0.627675,0.0184251
14.253,0.56252,0.0227641
14.253,0.618643,0.0192752
14.2586,0.526644,0.0225443
14.2557,0.606398,0.0203361
14.2591,0.579706,0.0219849
14.2652,0.436438,0.0144942
14.2639,0.483051,0.0199055
14.2615,0.592095,0.0212434
14.261,0.627675,0.018165
14.2659,0.546686,0.0225526
14.267,0.61625,0.0192111
14.2731,0.508006,0.0212602
14.271,0.565763,0.0221527
14.2706,0.604534,0.0201436
14.2761,0.582821,0.0213798
14.2743,0.627675,0.0179017
14.2813,0.461998,0.0170268
14.2838,0.40704,0.00873081
14.2805,0.529942,0.0218485
14.2802,0.616215,0.0189296
14.285,0.551836,0.0219285
14.2893,0.488142,0.0192513
14.2857,0.603554,0.0198649
14.2894,0.570591,0.0214842
14.2877,0.627675,0.0176354
14.2922,0.589012,0.0206417
14.2969,0.512231,0.0205657
14.2935,0.616248,0.0186404
14.302,0.437377,0.0127815
14.3004,0.537041,0.0213109
14.2999,0.602965,0.0195755
14.3013,0.627675,0.0173658
14.3043,0.557203,0.0212899
14.3107,0.467282,0.0162739
14.3068,0.61596,0.0183804
14.3089,0.588952,0.020214
14.3123,0.571416,0.0208053
14.3159,0.49419,0.0186249
14.3193,0.407581,0.00688518
14.3132,0.602906,0.0192659
14.3176,0.521723,0.0202308
14.315,0.627675,0.0170931
14.321,0.543539,0.0207189
14.3211,0.615866,0.018077
14.3258,0.583075,0.0200384
14.3281,0.602575,0.0189338
14.3306,0.561669,0.0204409
14.3288,0.627675,0.016817
14.3369,0.438526,0.0111964
14.3378,0.478086,0.0162188
14.3369,0.506324,0.0186549
14.3348,0.615944,0.0177719
14.3394,0.529518,0.0197398
14.3394,0.542899,0.0200912
14.3406,0.592063,0.0192412
14.3446,0.576013,0.0197603
14.3427,0.627675,0.0165375
14.3551,0.408177,0.00503138
14.3502,0.557491,0.0198588
14.3483,0.618031,0.0173044
14.3511,0.604964,0.0182274
14.3587,0.491689,0.0166244
14.3585,0.537465,0.019315
14.3598,0.515609,0.0183328
14.3573,0.589704,0.0189207
14.362,0.463894,0.0134983
14.3568,0.627675,0.0162546
14.363,0.572747,0.0193114
14.3632,0.615481,0.0171882
14.372,0.438775,0.00946058
14.367,0.602973,0.0179758
14.3698,0.554181,0.019227
14.371,0.627675,0.0159681
14.3744,0.587388,0.0185662
14.3784,0.532853,0.0184657
14.3773,0.615436,0.016879
14.3826,0.484896,0.0149524
14.3827,0.502589,0.0165407
14.3812,0.570341,0.01882
14.3832,0.60192,0.0176472
14.3911,0.408828,0.00316997
14.3853,0.627675,0.015678
14.3936,0.461911,0.011757
14.3905,0.5522,0.0185379
14.3901,0.586401,0.0181823
14.3915,0.615457,0.0165628
14.3982,0.601278,0.0173148
14.4012,0.533067,0.0176574
14.4004,0.570189,0.0182536
14.3997,0.627675,0.0153843
14.4056,0.615125,0.0162722
14.4102,0.510507,0.0160344
14.4086,0.586811,0.0176695
14.4112,0.552599,0.0178702
14.4149,0.450206,0.00907756
14.4142,0.48112,0.0131556
14.4143,0.627675,0.0150867
14.416,0.603039,0.0167864
14.4198,0.570962,0.017672
14.4275,0.409533,0.0013017
14.4241,0.533699,0.0168622
14.4209,0.615019,0.0159368
14.427,0.585335,0.0172137
14.4294,0.599814,0.0166166
14.429,0.627675,0.0147853
14.4332,0.554158,0.0171781
14.4372,0.500085,0.0140866
14.4395,0.470559,0.0107412
14.4356,0.614972,0.0156094
14.4418,0.525264,0.0157817
14.4454,0.441182,0.00612619
14.4422,0.576554,0.0169598
14.4439,0.627675,0.01448
14.4475,0.599465,0.0161789
14.4503,0.557916,0.0166853
14.4503,0.615062,0.0152708
14.4545,0.53925,0.0160147
14.4576,0.511022,0.0141868
14.4641,0.41029,-0.000572584
14.4584,0.587836,0.0162929
14.4588,0.627675,0.0141706
14.4612,0.571282,0.0164352
14.4655,0.485042,0.0113289
14.4698,0.462716,0.00824995
14.4648,0.617034,0.0148171
14.468,0.551172,0.0159621
14.4682,0.602818,0.0155145
14.4759,0.529583,0.0147609
14.4749,0.586377,0.0158741
14.4739,0.627675,0.0138571
14.4813,0.441571,0.00436247
14.4832,0.506303,0.0127502
14.482,0.568274,0.0157985
14.4809,0.614499,0.0146089
14.4853,0.600742,0.0151733
14.4899,0.548515,0.0151404
14.4932,0.481001,0.00960846
14.4892,0.627675,0.0135394
14.4932,0.58418,0.0154044
