Points:0,Points:1,Points:2
18.1538,0.704614,0.0138035
18.1549,0.680965,0.0193976
18.1555,0.665772,0.021294
18.1542,0.703608,0.0150594
18.1562,0.654714,0.0226658
18.1557,0.674567,0.0202039
18.1547,0.702404,0.0159175
18.1551,0.699984,0.0164193
18.1552,0.69767,0.0167424
18.1556,0.694868,0.0173695
18.1553,0.705168,0.012651
18.1563,0.691912,0.0180239
18.1561,0.704234,0.0141407
18.1563,0.703218,0.0153168
18.1572,0.68871,0.0185508
18.159,0.642519,0.0242852
18.157,0.701317,0.0162958
18.1582,0.670672,0.0207444
18.1578,0.685492,0.0189532
18.1587,0.660937,0.0219508
18.1573,0.70499,0.0127182
18.1583,0.678263,0.0197961
18.1575,0.699077,0.0165664
18.1578,0.69682,0.0169507
18.158,0.704055,0.0142074
18.1586,0.694122,0.0175786
18.1608,0.635796,0.0252062
18.1592,0.681834,0.0193893
18.1585,0.702861,0.0155269
18.1594,0.69126,0.0181934
18.161,0.649646,0.023402
18.1592,0.70094,0.0164064
18.1592,0.704811,0.0127854
18.1606,0.675184,0.0202253
18.1599,0.698629,0.0166725
18.1612,0.666316,0.0213448
18.1606,0.688082,0.0187029
18.16,0.703877,0.0142738
18.1606,0.696187,0.0171232
18.1607,0.702577,0.0156684
18.1616,0.685077,0.0190823
18.1627,0.656237,0.0226089
18.1612,0.704633,0.0128526
18.1616,0.693587,0.0177383
18.1614,0.700589,0.0165071
18.1626,0.679521,0.0197326
18.1619,0.703699,0.0143397
18.1626,0.690804,0.0183267
18.1623,0.698299,0.0167675
18.1635,0.671139,0.0207927
18.1627,0.702336,0.0157782
18.1655,0.627675,0.0263841
18.1633,0.695889,0.0172238
18.1631,0.704454,0.0129199
18.1648,0.662098,0.0219327
18.164,0.68781,0.0188095
18.1637,0.700362,0.0165853
18.1646,0.683852,0.019284
18.1639,0.703522,0.0144044
18.1664,0.639557,0.0248167
18.1645,0.693356,0.0178251
18.1654,0.67552,0.0202815
18.1647,0.698103,0.0168443
18.1649,0.70207,0.0159019
18.1651,0.704276,0.0129871
18.1658,0.690621,0.0184115
18.1667,0.667418,0.0213221
18.1675,0.651785,0.0232613
18.166,0.695749,0.0172887
18.1658,0.703347,0.0144664
18.166,0.700136,0.0166642
18.1669,0.679527,0.0198243
18.1686,0.658309,0.0224742
18.1673,0.693253,0.0178813
18.1692,0.644939,0.0241692
18.167,0.704097,0.0130543
18.1673,0.697967,0.0169164
18.1672,0.701847,0.0159856
18.1684,0.672299,0.0207482
18.17,0.635639,0.0254058
18.1684,0.683169,0.0194433
18.1678,0.70318,0.0145166
18.1686,0.686364,0.0190874
18.1684,0.700031,0.0167263
18.1686,0.695672,0.0173405
18.1701,0.664046,0.0218052
18.1699,0.676789,0.0202171
18.1694,0.690276,0.0185312
18.169,0.703919,0.0131215
18.1698,0.69793,0.0169771
18.1697,0.703163,0.0143436
18.1702,0.693265,0.0179103
18.17,0.701987,0.0157609
18.1709,0.680961,0.0197439
18.1716,0.669237,0.0211966
18.1707,0.700042,0.0167591
18.1709,0.70374,0.0131887
18.1712,0.696388,0.0172373
18.1719,0.684761,0.0193462
18.1718,0.688145,0.0189175
18.1717,0.702798,0.0146819
18.1729,0.673997,0.0206253
18.1723,0.691644,0.0183049
18.174,0.650114,0.023603
18.1721,0.701623,0.0159784
18.1749,0.627675,0.0265641
18.1725,0.694623,0.0176207
18.1724,0.698802,0.0169624
18.1739,0.659491,0.0224387
18.1729,0.703562,0.0132559
18.1739,0.678375,0.0201094
18.1752,0.643004,0.0245393
18.1736,0.697363,0.0171298
18.1748,0.665229,0.0217574
18.1737,0.702615,0.0147545
18.1746,0.682443,0.01966
18.1743,0.70129,0.0161575
18.1749,0.6898,0.0187052
18.175,0.686763,0.0191712
18.175,0.693187,0.0179827
18.1759,0.670406,0.0211383
18.1751,0.695934,0.017383
18.1748,0.703383,0.0133232
18.1752,0.699348,0.0169636
18.1756,0.702427,0.0148316
18.1768,0.675125,0.0205666
18.1765,0.701093,0.0162287
18.1768,0.703205,0.0133904
18.1777,0.679403,0.0200704
18.1796,0.635652,0.0255887
18.1774,0.69456,0.0176965
18.1778,0.685253,0.0194179
18.1776,0.691605,0.0183796
18.1774,0.699135,0.0170388
18.1775,0.697204,0.0172345
18.178,0.688608,0.0189598
18.1776,0.702257,0.0148821
18.1785,0.682637,0.0197268
18.1803,0.646751,0.0241554
18.18,0.659755,0.0225315
18.1804,0.653196,0.0233454
18.1787,0.700926,0.0162771
18.18,0.665748,0.0218005
18.1787,0.703026,0.0134576
18.1806,0.671197,0.0211348
18.1797,0.6986,0.0171605
18.1796,0.702047,0.0149871
18.1799,0.696065,0.0174435
18.1801,0.693411,0.0179888
18.181,0.676571,0.0204764
18.1805,0.690596,0.0186354
18.1808,0.687334,0.0192081
18.1813,0.684222,0.0196142
18.1807,0.702847,0.0135248
18.1819,0.680548,0.0200314
18.1814,0.701609,0.0154253
18.1842,0.627675,0.0267425
18.1818,0.699862,0.0168553
18.1819,0.697677,0.0173009
18.1824,0.695161,0.0176442
18.1829,0.692556,0.0182198
18.1826,0.702669,0.013592
18.1841,0.666986,0.0217321
18.1834,0.689633,0.0188684
18.184,0.673019,0.0209758
18.1831,0.701934,0.0148047
18.1849,0.662168,0.0223374
18.1835,0.700925,0.0160526
18.1842,0.686459,0.0193961
18.184,0.699093,0.0171361
18.1857,0.656484,0.0230484
18.1843,0.696923,0.0174253
18.185,0.682979,0.0198343
18.1846,0.70249,0.0136592
18.1849,0.69449,0.0178139
18.1868,0.643428,0.0247124
18.1867,0.650284,0.0238363
18.1859,0.679181,0.0202732
18.1855,0.691751,0.0184384
18.1853,0.70155,0.015145
18.1856,0.700532,0.0163104
18.1869,0.675043,0.0207862
18.1864,0.688834,0.0190647
18.1862,0.698623,0.017277
18.1865,0.702312,0.0137264
18.189,0.635441,0.0258001
18.1868,0.69637,0.0175416
18.188,0.670532,0.0213701
18.1875,0.68558,0.0195809
18.1874,0.693863,0.0179792
18.1873,0.701371,0.0152119
18.1877,0.700173,0.0165207
18.1892,0.665608,0.0220068
18.1887,0.682017,0.0200204
18.1884,0.691245,0.0185888
18.1884,0.698243,0.0173872
18.1885,0.702133,0.0137936
18.1891,0.695919,0.0176481
18.1905,0.660231,0.0226898
18.1899,0.67813,0.0204799
18.1896,0.68838,0.0191962
18.1892,0.701192,0.0152788
18.1901,0.693488,0.0180948
18.1899,0.699887,0.0166631
18.1919,0.65436,0.0234354
18.1913,0.673895,0.0210171
18.1909,0.685269,0.0196911
18.1904,0.701955,0.0138608
18.1907,0.697894,0.0174867
18.1934,0.627675,0.0269196
18.1913,0.690863,0.0187112
18.1912,0.701013,0.0153466
18.1916,0.695622,0.0177391
18.1935,0.64795,0.024266
18.1928,0.669276,0.0216239
18.1924,0.681896,0.0201175
18.192,0.699652,0.0167681
18.1943,0.64144,0.0251183
18.1928,0.688032,0.0193102
18.1924,0.701776,0.013928
18.1929,0.693218,0.0181907
18.1929,0.697691,0.0175615
18.1944,0.664233,0.0222814
18.1931,0.700808,0.0154505
18.1944,0.684973,0.0198011
18.1942,0.690835,0.0187511
18.1941,0.695475,0.0178112
18.1948,0.678172,0.02058
18.1941,0.699459,0.0168381
18.1943,0.701598,0.0139952
18.1956,0.670557,0.0215216
18.1961,0.658726,0.0229885
18.1952,0.700647,0.0154846
18.1953,0.697579,0.0176232
18.1958,0.688196,0.0193299
18.1957,0.693273,0.0182163
18.198,0.635511,0.0259651
18.1963,0.681874,0.0202077
18.1963,0.699337,0.0168515
18.1981,0.652712,0.0237633
18.1963,0.701419,0.0140625
18.1974,0.674895,0.0210225
18.1967,0.695576,0.0178588
18.197,0.690874,0.0187743
18.1971,0.700452,0.0155705
18.1977,0.68544,0.0198055
18.1977,0.6976,0.0176547
18.1989,0.666694,0.0220716
18.1982,0.693391,0.0182284
18.1987,0.678874,0.0205877
18.2002,0.646146,0.0246286
18.1982,0.701241,0.0141297
18.1985,0.699369,0.0167269
18.199,0.688425,0.0193344
18.1991,0.695616,0.0179131
18.1991,0.700278,0.0156287
18.2014,0.639385,0.0255237
18.2002,0.671436,0.0215069
18.1999,0.682546,0.0202115
18.2009,0.656304,0.0233811
18.2001,0.69121,0.0187307
18.2025,0.627675,0.0270952
18.2,0.697778,0.0176264
18.2002,0.701062,0.0141969
18.2018,0.662101,0.0226938
18.2011,0.685797,0.0198195
18.2017,0.675677,0.0210195
18.2011,0.69397,0.0181704
18.2011,0.700102,0.0156906
18.2015,0.688632,0.0193291
18.2024,0.679621,0.0205869
18.202,0.698712,0.0171218
18.2021,0.700884,0.0142641
18.2024,0.692082,0.0185614
18.2024,0.696634,0.0179056
18.2036,0.667818,0.0220271
18.2046,0.651023,0.0241048
18.2035,0.683053,0.0202313
18.203,0.699924,0.015755
18.2038,0.689598,0.0191467
18.2036,0.694481,0.0181427
18.2048,0.672265,0.0214989
18.204,0.698599,0.0171355
18.2041,0.700705,0.0143313
18.2059,0.658302,0.0232409
18.2048,0.69219,0.0185696
18.2049,0.696616,0.0179581
18.2072,0.635303,0.0261731
18.207,0.644449,0.024981
18.205,0.699746,0.0158208
18.2055,0.687146,0.0196757
18.206,0.678649,0.0207726
18.207,0.66381,0.0225928
18.2061,0.694483,0.0181968
18.206,0.700527,0.0143985
18.2062,0.698484,0.0171411
18.2067,0.689937,0.0191031
18.2072,0.68421,0.0201621
18.2069,0.699568,0.0158871
18.2073,0.696623,0.0179966
18.2084,0.668881,0.0219937
18.2077,0.692426,0.0185608
18.208,0.700348,0.0144657
18.2086,0.687536,0.0196497
18.2084,0.698447,0.0170768
18.2087,0.694685,0.0182367
18.2104,0.654015,0.0238541
18.2094,0.681514,0.0205372
18.2097,0.674082,0.0213795
18.2089,0.699389,0.0159537
18.2108,0.649099,0.0244693
18.2115,0.627675,0.0272694
18.2096,0.690302,0.0190519
18.2098,0.696946,0.0179326
18.2099,0.70017,0.0145329
18.2114,0.6601,0.0231367
18.2106,0.684874,0.0201347
18.2121,0.642156,0.0253765
18.2108,0.678127,0.0209374
18.2104,0.692579,0.0185728
18.2106,0.698447,0.0169631
18.212,0.666205,0.0223996
18.2108,0.69921,0.0160205
18.211,0.694878,0.0182799
18.2115,0.688006,0.0195949
18.2128,0.671,0.0218198
18.2119,0.696934,0.0179368
18.2119,0.699991,0.0146001
18.2125,0.690673,0.0190007
18.2128,0.682302,0.0205209
18.2127,0.698492,0.0167795
18.213,0.693091,0.0185304
18.2139,0.675323,0.0213229
18.2137,0.685615,0.0200763
18.2135,0.695348,0.0183064
18.216,0.635372,0.0263357
18.2138,0.699813,0.0146673
18.2153,0.662803,0.022888
18.2145,0.68858,0.0195061
18.2142,0.697105,0.0178381
18.216,0.650478,0.0244045
18.215,0.679246,0.0209098
18.2145,0.698894,0.0161195
18.2162,0.656686,0.02365
18.2151,0.693107,0.0185683
18.2152,0.691395,0.0188789
18.2161,0.667881,0.0222757
18.2161,0.68318,0.02048
18.2158,0.699634,0.0147345
18.2159,0.695466,0.0183472
18.217,0.672484,0.0217264
18.2169,0.68636,0.0199985
18.2165,0.698707,0.0161909
18.2169,0.697249,0.0176936
18.2171,0.693335,0.0185803
18.2179,0.676676,0.021255
18.2175,0.689417,0.0193482
18.2177,0.699456,0.0148017
18.22,0.641547,0.0256106
18.2205,0.627675,0.0274422
18.2186,0.680515,0.0208531
18.2183,0.695494,0.0183879
18.2184,0.69852,0.0162741
18.2198,0.664582,0.0227614
18.2189,0.691312,0.0189482
18.22,0.659822,0.0233481
18.2194,0.684099,0.0204177
18.2192,0.697142,0.017695
18.2204,0.669484,0.0221646
18.2197,0.693363,0.0186342
18.22,0.686592,0.0200022
18.2197,0.699277,0.0148689
18.2216,0.654097,0.0240751
18.2204,0.688874,0.019507
18.221,0.673947,0.0216354
18.2204,0.698333,0.0163455
18.2207,0.69519,0.0184826
18.2217,0.677994,0.0211954
18.2219,0.681899,0.0207636
18.2214,0.696863,0.0178255
18.2217,0.691403,0.0189731
18.2216,0.699099,0.0149361
18.2241,0.645909,0.0251369
18.2228,0.685344,0.0202772
18.2224,0.698158,0.0164076
18.2226,0.69477,0.0185812
18.2248,0.635223,0.026526
18.2233,0.689017,0.0195078
18.2244,0.667149,0.0225361
18.2236,0.698921,0.0150033
18.225,0.662461,0.0231279
18.2247,0.671631,0.0219901
18.2238,0.69664,0.0179092
18.2254,0.657596,0.0237283
18.2242,0.6917,0.0189603
18.2247,0.683427,0.0206158
18.2248,0.679774,0.0210729
18.225,0.675733,0.0215159
18.2243,0.697992,0.0164577
18.2251,0.695212,0.018542
18.2273,0.640491,0.0258909
18.2255,0.693013,0.0188078
18.2258,0.689778,0.0193661
18.2255,0.698742,0.0150705
18.2273,0.651788,0.0244737
18.2266,0.686249,0.0201643
18.2262,0.697977,0.0162856
18.2265,0.696786,0.0176896
18.2294,0.627675,0.0276137
18.2271,0.694849,0.0186511
18.2276,0.682493,0.0208042
18.2281,0.678659,0.0212681
18.2275,0.698564,0.0151377
18.2277,0.692478,0.0189176
18.2286,0.669735,0.0223021
18.2285,0.674411,0.0217419
18.2293,0.665404,0.0228553
18.2282,0.697609,0.016623
18.2286,0.69004,0.0193466
18.2287,0.696419,0.0179051
18.23,0.660298,0.0234968
18.2308,0.646756,0.0251654
18.2295,0.687323,0.0199701
18.2294,0.694393,0.0187727
18.2294,0.698385,0.0152048
18.2302,0.692126,0.019016
18.2317,0.653124,0.0244008
18.2302,0.697426,0.0166955
18.2308,0.684547,0.0205478
18.2313,0.674925,0.0217453
18.2308,0.696084,0.0180824
18.2312,0.68971,0.0194524
18.2314,0.698207,0.015272
18.2321,0.681521,0.021024
18.2317,0.694129,0.0188588
18.234,0.635101,0.026722
18.2324,0.68712,0.0200509
18.2322,0.697239,0.0167726
18.2334,0.66836,0.0225706
18.2333,0.671165,0.0222262
18.2344,0.641896,0.025851
18.2327,0.691872,0.0191013
18.2342,0.663452,0.0231963
18.2337,0.678274,0.0214336
18.233,0.695887,0.0181538
18.2333,0.698028,0.0153392
18.2338,0.684367,0.0206305
18.2351,0.658056,0.0238725
18.2339,0.689466,0.0195411
18.234,0.693936,0.0189328
18.2341,0.697069,0.016823
18.2354,0.674809,0.0218476
18.2366,0.648352,0.025086
18.2355,0.681403,0.0211081
18.2352,0.69172,0.0191745
18.2354,0.686925,0.0201306
18.2352,0.69572,0.0182024
18.2353,0.69785,0.0154064
18.2382,0.627675,0.0277838
18.2374,0.654904,0.0243026
18.2361,0.696874,0.016909
18.2364,0.693824,0.0189946
18.2368,0.68944,0.0195864
18.237,0.68424,0.0207055
18.2373,0.678234,0.0215192
18.2379,0.671228,0.0223157
18.2382,0.666651,0.0228812
18.2372,0.697671,0.0154736
18.2374,0.695621,0.0181975
18.2377,0.691689,0.0192344
18.2384,0.687195,0.0201046
18.2381,0.6967,0.0169671
18.2394,0.661754,0.0235123
18.2389,0.68136,0.0211845
18.2404,0.642429,0.0259043
18.2393,0.674864,0.0219277
18.2388,0.693866,0.0190219
18.2392,0.697493,0.0155408
18.2395,0.68972,0.0195716
18.2396,0.695587,0.0181317
18.2402,0.684744,0.0206602
18.2401,0.696524,0.0170291
18.2402,0.692043,0.019265
18.2426,0.635169,0.0268812
18.241,0.678291,0.0215967
18.2424,0.651412,0.0248295
18.2413,0.687581,0.0200505
18.2411,0.694011,0.0190031
18.2411,0.697314,0.015608
18.2422,0.671607,0.0223633
18.243,0.657433,0.024112
18.2422,0.682157,0.0211365
18.2418,0.69559,0.0180171
18.242,0.696346,0.0170935
18.2432,0.665327,0.0231493
18.2426,0.692116,0.0193219
18.2435,0.675372,0.0219644
18.2431,0.689776,0.0196199
18.2433,0.685233,0.020603
18.243,0.697136,0.0156752
18.2434,0.694214,0.0189237
18.2439,0.69564,0.0178313
18.2442,0.687612,0.0200791
18.2449,0.679067,0.0215956
18.2469,0.627675,0.0279526
18.2456,0.668585,0.0227972
18.2466,0.646557,0.0255096
18.2449,0.692401,0.0193607
18.245,0.696957,0.0157424
18.2457,0.682671,0.021119
18.2474,0.639708,0.0263894
18.2457,0.69447,0.0187545
18.2465,0.672312,0.0223719
18.2461,0.690193,0.0196073
18.2459,0.695966,0.0172625
18.2464,0.685613,0.0205597
18.2479,0.654349,0.0245863
18.2471,0.688047,0.02002
18.2482,0.660068,0.0238993
18.2477,0.67664,0.021924
18.2469,0.696779,0.0158096
18.2483,0.664833,0.0233144
18.2473,0.692792,0.0193645
18.2481,0.680271,0.0215155
18.2477,0.695092,0.0181728
18.2479,0.695805,0.0173015
18.2488,0.683457,0.0210356
18.2489,0.6966,0.0158768
18.2494,0.686338,0.0204311
18.2493,0.689688,0.0197464
18.2492,0.693686,0.0191166
18.2514,0.63497,0.0270811
18.2503,0.669357,0.0228013
18.2495,0.691768,0.0195313
18.2506,0.67409,0.0222618
18.2498,0.695216,0.017896
18.2509,0.677936,0.0218557
18.2522,0.650182,0.0251805
18.2508,0.696422,0.0159439
18.2514,0.681239,0.0214469
18.2528,0.644022,0.0259518
18.2515,0.68803,0.0200842
18.2515,0.695516,0.0173639
18.2516,0.693074,0.019347
18.2519,0.684443,0.0208851
18.253,0.657358,0.0243269
18.2518,0.690559,0.0196871
18.253,0.662653,0.0236824
18.2528,0.696244,0.0160111
18.2539,0.67151,0.0226252
18.2541,0.667037,0.0231635
18.2556,0.627675,0.0281202
18.254,0.675588,0.0221771
18.2535,0.695475,0.0172228
18.2539,0.686424,0.0204646
18.2538,0.694276,0.0186203
18.2544,0.679099,0.0217942
18.254,0.689029,0.0199386
18.2544,0.692992,0.0193803
18.2549,0.683594,0.0211007
18.2547,0.696065,0.0160783
18.2552,0.69063,0.0197668
18.2555,0.695105,0.0175598
18.2573,0.653958,0.0248277
18.2559,0.693907,0.0188348
18.2577,0.66029,0.0240675
18.2567,0.686736,0.0204297
18.2575,0.665298,0.0234472
18.2582,0.648023,0.0255658
18.2573,0.673319,0.0224948
18.2567,0.691875,0.0196874
18.2572,0.681316,0.0215416
18.2587,0.641384,0.026401
18.2567,0.695887,0.0161455
18.2575,0.676955,0.0221115
18.258,0.669791,0.0229122
18.2575,0.689607,0.0199246
18.2575,0.694921,0.0176322
18.2599,0.635036,0.0272381
18.2582,0.684293,0.0209988
18.2581,0.693572,0.0190112
18.2589,0.687372,0.0203244
18.2586,0.695708,0.0162127
18.259,0.691611,0.0197734
18.2599,0.679122,0.0219055
18.2594,0.694734,0.0177093
18.26,0.689353,0.0200098
18.2604,0.682088,0.0214677
18.2606,0.685103,0.0208454
18.2603,0.693374,0.0190827
18.2613,0.672533,0.0226706
18.2615,0.668029,0.0231979
18.2613,0.676071,0.0222911
18.2606,0.69553,0.0162799
18.2621,0.657491,0.0244989
18.2619,0.663253,0.0237909
18.2613,0.691418,0.0198475
18.2629,0.652133,0.0251642
18.2617,0.687226,0.0203936
18.2614,0.694564,0.0177598
18.2641,0.627675,0.0282864
18.2639,0.645552,0.0259858
18.2624,0.68922,0.0200793
18.2628,0.679812,0.0218714
18.2625,0.693208,0.0191314
18.2625,0.695351,0.0163471
18.2633,0.684968,0.020909
18.2634,0.694369,0.0178457
18.2655,0.639085,0.0268302
18.2637,0.691306,0.0199098
18.2643,0.682205,0.0215088
18.2648,0.674968,0.0224877
18.2644,0.687386,0.0204039
18.2652,0.670754,0.0229557
18.2645,0.695173,0.0164142
18.2658,0.666265,0.0234996
18.2648,0.693142,0.019098
18.265,0.689556,0.020106
18.2663,0.660958,0.024165
18.2654,0.694195,0.0179038
18.2662,0.678909,0.0220633
18.2662,0.685256,0.020878
18.2674,0.655965,0.0247933
18.2662,0.691755,0.0198299
18.2686,0.634841,0.027435
18.2664,0.694994,0.0164814
18.2682,0.650254,0.0255006
18.267,0.687866,0.0203644
18.267,0.693136,0.0190066
18.2675,0.690042,0.0201365
18.2673,0.694019,0.0179658
18.2681,0.677199,0.0223157
18.2679,0.683131,0.0213749
18.2686,0.673307,0.0227499
18.2692,0.66923,0.0232178
18.2684,0.694816,0.0165486
18.2685,0.691745,0.019836
18.2705,0.643406,0.0263853
18.269,0.685831,0.020786
18.2701,0.664472,0.023809
18.2696,0.680399,0.02191
18.2693,0.688319,0.0203431
18.2693,0.693512,0.018466
18.2701,0.690678,0.0201307
18.2713,0.659704,0.0244215
18.2726,0.627675,0.0284513
18.2707,0.683607,0.0213053
18.2703,0.694638,0.0166158
18.2709,0.692396,0.0194452
18.2724,0.654334,0.0250939
18.2712,0.686352,0.0207089
18.2718,0.675807,0.0225548
18.2712,0.693649,0.0181179
18.2715,0.689285,0.0202994
18.2721,0.679307,0.022123
18.2724,0.671877,0.0229874
18.2723,0.694459,0.016683
18.2736,0.66766,0.023497
18.2745,0.648693,0.0258188
18.273,0.692952,0.0188456
18.2733,0.691291,0.0200025
18.2736,0.687567,0.0205357
18.2739,0.684899,0.021053
18.2747,0.663436,0.0240328
18.2741,0.681883,0.0217186
18.274,0.689481,0.0203533
18.2747,0.678324,0.0223123
18.2742,0.694281,0.0167501
18.2768,0.634906,0.0275898
18.2747,0.693531,0.0179451
18.2755,0.674836,0.0227442
18.2763,0.658632,0.024655
18.2751,0.692497,0.0191845
18.2771,0.642907,0.0265819
18.2756,0.691262,0.0200053
18.2766,0.670646,0.023217
18.276,0.688831,0.0204505
18.2761,0.686514,0.0207534
18.2765,0.683788,0.021335
18.2762,0.694102,0.0168173
18.2771,0.680738,0.0219807
18.2782,0.653562,0.0253081
18.277,0.693142,0.01829
18.2772,0.6921,0.019438
18.2782,0.66682,0.0236928
18.278,0.67753,0.0224857
18.2778,0.690166,0.020354
18.2781,0.693924,0.0168845
18.2784,0.687922,0.0205922
18.2795,0.662598,0.0242339
18.2786,0.68566,0.0209561
18.2791,0.673901,0.0229245
18.281,0.627675,0.028615
18.2789,0.692963,0.0183566
18.2806,0.648228,0.0260012
18.2794,0.682955,0.0215577
18.2794,0.691737,0.0196442
18.2803,0.680085,0.0221473
18.2807,0.670329,0.0233423
18.28,0.689787,0.0204602
18.2801,0.693745,0.0169517
18.2814,0.658048,0.0248327
18.2807,0.687472,0.0206965
18.2814,0.676901,0.0226361
18.2808,0.692785,0.0184229
18.2814,0.685026,0.0211251
18.2824,0.666431,0.0238283
18.2815,0.691449,0.0197836
18.2836,0.64245,0.0267689
18.282,0.693567,0.0170189
18.2824,0.682418,0.021715
18.2823,0.689434,0.0205574
18.2829,0.673605,0.0230413
18.2838,0.653185,0.0254686
18.2828,0.692607,0.0184888
18.285,0.634766,0.0277702
18.2832,0.687142,0.0207907
18.2835,0.679629,0.0222794
18.2843,0.662265,0.0243741
18.2836,0.691207,0.0198915
18.2847,0.670022,0.0234629
18.2842,0.684728,0.0212253
18.284,0.693389,0.017086
18.2849,0.676629,0.0227429
18.2845,0.689207,0.0206349
18.2847,0.69243,0.0185534
18.2854,0.682187,0.0218022
18.2868,0.647865,0.0261714
18.2865,0.657835,0.0249636
18.2856,0.686946,0.0208677
18.2857,0.690939,0.0200128
18.2867,0.666203,0.0239461
18.2859,0.69321,0.0171532
18.2867,0.673313,0.0231576
18.2867,0.679446,0.0223651
18.2868,0.684589,0.0212911
18.2868,0.688982,0.0207135
18.2867,0.692255,0.0186155
18.2894,0.627675,0.0287775
18.2883,0.676482,0.0228327
18.2882,0.682086,0.0218598
18.2887,0.669879,0.0235675
18.289,0.66215,0.0244852
18.2879,0.693032,0.0172204
18.2881,0.68681,0.0209405
18.2881,0.690716,0.0200966
18.2897,0.65306,0.0256056
18.2902,0.642228,0.0269311
18.2886,0.692089,0.0186657
18.2893,0.688878,0.0207783
18.2895,0.684513,0.0213444
18.2898,0.679444,0.0224177
18.2904,0.673396,0.0232342
18.2898,0.692853,0.0172875
18.2911,0.666201,0.0240402
18.2907,0.686776,0.0210028
18.2905,0.692078,0.0184943
18.2919,0.657925,0.0250644
18.2908,0.69087,0.0198828
18.2912,0.682141,0.0218839
18.2916,0.676643,0.0228805
18.2928,0.648222,0.0262528
18.2913,0.68907,0.0207761
18.2937,0.634653,0.0279562
18.2918,0.692675,0.0173547
18.2927,0.670275,0.0236142
18.2923,0.684646,0.0213608
18.2929,0.679631,0.0224333
18.2925,0.691707,0.0188308
18.2939,0.662422,0.0245549
18.293,0.690499,0.020096
18.2941,0.673887,0.0232643
18.2937,0.688458,0.0209285
18.2941,0.682373,0.0218673
18.2937,0.692496,0.0174219
18.2952,0.65345,0.0256747
18.2945,0.68619,0.0211572
18.2954,0.666999,0.0240387
18.2945,0.691523,0.0189032
18.2952,0.67719,0.0228741
18.2965,0.643006,0.0269622
18.2951,0.690162,0.0202712
18.2976,0.627675,0.0289388
18.2959,0.683907,0.0215602
18.2957,0.692318,0.0174891
18.2966,0.671042,0.0236199
18.296,0.688194,0.0210141
18.2973,0.658442,0.0251111
18.2967,0.681163,0.0221706
18.2965,0.691336,0.0189803
18.297,0.685935,0.0212424
18.2977,0.674609,0.0232614
18.2988,0.648634,0.0263273
18.2973,0.689964,0.0203428
18.2984,0.663648,0.024499
18.2976,0.69214,0.0175562
18.2987,0.678055,0.0228045
18.2983,0.688,0.0210884
18.2987,0.68351,0.0216812
18.2985,0.691166,0.0190308
18.2993,0.668002,0.0240106
18.2995,0.685783,0.0213159
18.3007,0.65419,0.0256988
18.2995,0.689798,0.0203917
18.2996,0.691961,0.0176234
18.3004,0.671806,0.0236271
18.3001,0.681037,0.02224
18.3018,0.634715,0.0281081
18.3004,0.690971,0.0191166
18.3007,0.687889,0.0211515
18.3019,0.659446,0.0250849
18.3015,0.683905,0.0216445
18.3022,0.664882,0.0244322
18.3032,0.64263,0.0271455
18.3015,0.691783,0.0176906
18.3017,0.689701,0.0203884
18.3021,0.686124,0.0213434
18.3025,0.675735,0.0232211
18.3037,0.64933,0.0263453
18.3024,0.690797,0.0191748
18.3034,0.668961,0.0239938
18.3034,0.678953,0.0227213
18.3031,0.687932,0.0211824
18.3035,0.691604,0.0177577
18.3058,0.627675,0.0290989
18.304,0.68139,0.02221
18.3048,0.662312,0.0247948
18.3039,0.689671,0.0203248
18.3045,0.68592,0.0214221
18.3056,0.656322,0.0255429
18.3044,0.690621,0.0192366
18.3049,0.683524,0.0217714
18.3054,0.673604,0.0235442
18.3054,0.688079,0.0211694
18.3059,0.676772,0.0231393
18.3054,0.691426,0.0178249
18.3065,0.666277,0.0243625
18.3061,0.689678,0.0202123
18.3065,0.679713,0.0226114
18.3063,0.690444,0.0193011
18.3084,0.645301,0.0269266
18.3082,0.650978,0.0262403
18.307,0.686048,0.021479
18.3071,0.682556,0.021996
18.3074,0.691248,0.0178921
18.3082,0.671739,0.0238108
18.3093,0.640188,0.0275717
18.3077,0.688286,0.0210972
18.3097,0.634579,0.0282845
18.3091,0.660159,0.0251458
18.3088,0.674829,0.023468
18.3083,0.690266,0.0193668
18.3093,0.66863,0.024162
18.3092,0.677881,0.0230115
18.3091,0.681034,0.0223523
18.3094,0.683897,0.0217824
18.3095,0.686818,0.0214814
18.3103,0.664451,0.0246547
18.3093,0.691069,0.0179592
18.3094,0.688981,0.0206594
18.3108,0.655778,0.0257159
18.3102,0.690087,0.019433
18.3118,0.672871,0.0237681
18.3113,0.690891,0.0180264
18.3118,0.679301,0.0227689
18.3118,0.682139,0.022147
18.3116,0.688891,0.0206459
18.3121,0.676175,0.0233447
18.3118,0.684881,0.0217
18.3139,0.627675,0.0292579
18.3135,0.645107,0.0270552
18.3127,0.669018,0.0241976
18.3123,0.686924,0.0215221
18.3122,0.689909,0.0194996
18.3138,0.66147,0.0250845
18.3143,0.650332,0.0264451
18.3151,0.639236,0.0278059
18.3132,0.690712,0.0180936
18.3138,0.688882,0.0205562
18.314,0.68373,0.0218953
18.3148,0.665298,0.0246543
18.3144,0.680938,0.0224401
18.3141,0.68973,0.0195663
18.3146,0.678061,0.0230623
