Points:0,Points:1,Points:2
18.5901,-1.62135E-14,0.544294
18.5926,0.26654,0.413288
18.5946,0.403618,0.122933
18.5998,0.411546,0.0769456
18.601,0.342039,0.302142
18.6061,0.383409,0.202423
18.6071,0.398511,0.148305
18.608,0.322539,0.337273
18.6089,0.295575,0.377624
18.6108,0.4084,0.100036
18.6081,0.0388312,0.54145
18.6105,0.115251,0.521869
18.6115,0.189276,0.482363
18.6143,0.414749,0.0548661
18.623,0.404336,0.124298
18.6229,0.391806,0.176374
18.6261,0.412338,0.0778953
18.6288,0.369625,0.243082
18.6316,0.380643,0.213333
18.6337,0.264926,0.415669
18.6351,0.354499,0.278743
18.6361,0.399256,0.14943
18.638,0.409163,0.10121
18.6353,0.0750816,0.534151
18.6357,0.153044,0.504182
18.6404,0.415534,0.0560763
18.6393,0.231045,0.449424
18.6391,-1.69281E-14,0.543235
18.6428,0.337813,0.31226
18.6461,0.313911,0.352362
18.6506,0.405123,0.125252
18.6522,0.413134,0.078816
18.6541,0.388913,0.190007
18.6587,0.378606,0.221767
18.6564,0.0385491,0.54047
18.6594,0.287089,0.389943
18.6593,0.114756,0.521279
18.6603,0.189036,0.482259
18.6644,0.409972,0.102007
18.6655,0.400126,0.15015
18.6653,0.365993,0.254869
18.6663,0.416322,0.0572572
18.6743,0.351592,0.287274
18.6733,0.256409,0.425266
18.6779,0.413938,0.0796765
18.6792,0.406087,0.125564
18.6798,0.331978,0.32441
18.6806,0.395068,0.171879
18.6856,0.386533,0.201101
18.6841,0.0745219,0.533346
18.6845,0.152652,0.503829
18.687,0.223282,0.456277
18.688,-1.76564E-14,0.542176
18.6918,0.41711,0.0584089
18.6919,0.409599,0.109771
18.6923,0.308901,0.36134
18.6932,0.376026,0.231933
18.7021,0.364096,0.26203
18.7031,0.41519,0.0772336
18.7034,0.400707,0.153335
18.7046,0.0382607,0.539494
18.7062,0.280753,0.39869
18.7097,0.412109,0.0990989
18.7106,0.393463,0.181335
18.7081,0.114258,0.520685
18.7105,0.347982,0.296615
18.7091,0.188791,0.482153
18.7171,0.417896,0.0595321
18.717,0.409052,0.117562
18.7172,0.384979,0.209129
18.721,0.249286,0.432892
18.7233,0.328486,0.332219
18.7261,0.405584,0.135943
18.7269,0.375111,0.237251
18.7283,0.415532,0.0813686
18.7315,0.399928,0.160449
18.7356,0.412921,0.099913
18.7329,0.0739625,0.532542
18.7333,0.152257,0.503474
18.7354,0.361664,0.269851
18.7341,0.218345,0.460385
18.7374,0.304178,0.369381
18.7369,-1.83917E-14,0.541125
18.7403,0.39273,0.18737
18.742,0.418677,0.060627
18.7438,0.409812,0.118701
18.7496,0.384627,0.213433
18.7505,0.34525,0.30405
18.7531,0.416331,0.0821037
18.7535,0.405157,0.14228
18.7521,0.275359,0.405806
18.7526,0.037966,0.538528
18.7581,0.373425,0.244123
18.7568,0.11376,0.520093
18.7578,0.188541,0.482047
18.76,0.399612,0.16559
18.7641,0.413572,0.102244
18.7667,0.419453,0.0616939
18.767,0.324776,0.340003
18.7698,0.392921,0.190185
18.7701,0.410244,0.121403
18.7688,0.25042,0.432208
18.7718,0.360002,0.275903
18.7773,0.417351,0.0811935
18.7783,0.38363,0.219082
18.7795,0.405441,0.145144
18.7811,0.298997,0.377555
18.7823,0.22248,0.457095
18.7816,0.0734056,0.531743
18.7821,0.151861,0.503121
18.7874,0.414428,0.102244
18.7859,-1.91272E-14,0.540086
18.7887,0.399989,0.168046
18.791,0.42022,0.0627336
18.7929,0.372544,0.24907
18.7931,0.343643,0.30925
18.7961,0.410575,0.124496
18.7971,0.392291,0.195303
18.802,0.417878,0.0838188
18.8009,0.270587,0.411889
18.8006,0.0376647,0.537578
18.8027,0.327576,0.336986
18.8057,0.406091,0.146442
18.8056,0.113263,0.519505
18.8066,0.188287,0.481941
18.8112,0.359791,0.27891
18.812,0.383318,0.223125
18.8128,0.41486,0.105122
18.814,0.39975,0.172225
18.815,0.420978,0.0637464
18.8158,0.247361,0.435511
18.822,0.411234,0.125907
18.8215,0.310404,0.363258
18.8234,0.373143,0.250024
18.8259,0.418646,0.0845573
18.8286,0.392544,0.197979
18.8301,0.406021,0.150412
18.831,0.222464,0.457177
18.8304,0.0728533,0.530957
18.8308,0.151463,0.502771
18.8336,0.348892,0.301712
18.8369,0.41561,0.105885
18.8348,-1.98562E-14,0.539067
18.8388,0.421724,0.0647332
18.8434,0.400204,0.17436
18.8445,0.383732,0.224999
18.8449,0.41136,0.129313
18.846,0.332727,0.33048
18.8458,0.284757,0.396676
18.8488,0.366065,0.268021
18.8495,0.419402,0.0852627
18.8485,0.0373568,0.536651
18.8544,0.11277,0.518927
18.8554,0.188029,0.481837
18.8562,0.253976,0.429564
18.8578,0.406623,0.152042
18.86,0.393265,0.199137
18.8609,0.41567,0.110397
18.8623,0.422458,0.0656943
18.8672,0.37525,0.248402
18.8684,0.351138,0.299386
18.8681,0.311724,0.362842
18.871,0.411766,0.131841
18.8728,0.420153,0.0858965
18.8727,0.401128,0.174769
18.8764,0.384886,0.224785
18.8797,0.222264,0.457399
18.8817,0.418496,0.0985282
18.8792,0.0723077,0.530187
18.8796,0.151067,0.502427
18.8855,0.423177,0.0666302
18.8837,-2.05721E-14,0.538074
18.8867,0.415113,0.118289
18.8885,0.333986,0.330218
18.8889,0.366366,0.270075
18.89,0.394536,0.198422
18.8933,0.286496,0.395565
18.8948,0.410398,0.141806
18.8956,0.421284,0.0837618
18.8962,0.0370439,0.535751
18.9002,0.404626,0.165643
18.9022,0.385554,0.225312
18.9052,0.41866,0.102557
18.9031,0.112282,0.518363
18.9042,0.187769,0.481737
18.9073,0.352329,0.299242
18.9078,0.378993,0.242533
18.9084,0.423882,0.0675418
18.9109,0.415189,0.122291
18.9128,0.397837,0.190529
18.9144,0.313029,0.36243
18.9186,0.421596,0.0872037
18.9187,0.41018,0.146337
18.9213,0.258198,0.426106
18.9246,0.367484,0.270024
18.9252,0.389488,0.216678
18.9287,0.41889,0.106032
18.9289,0.405003,0.167943
18.9283,0.222077,0.457602
18.9279,0.0717707,0.529441
18.9284,0.150673,0.502094
18.931,0.42457,0.0684294
18.9326,0.335826,0.329064
18.9352,0.415599,0.124505
18.9326,-2.12681E-14,0.537115
18.9409,0.422467,0.0866217
18.9407,0.380039,0.242557
18.9414,0.398226,0.192398
18.9413,0.288784,0.393826
18.9454,0.411,0.146817
18.9474,0.354438,0.297425
18.9504,0.419628,0.10616
18.9534,0.42524,0.0692938
18.9519,0.1118,0.517819
18.953,0.187506,0.481643
18.9557,0.390463,0.216763
18.9564,0.405504,0.169572
18.9593,0.415986,0.126698
18.9588,0.316343,0.359169
18.9575,0.0339467,0.534925
18.9614,0.369526,0.268034
18.9636,0.42296,0.0886047
18.9697,0.39913,0.192545
18.9705,0.411567,0.148062
18.9711,0.262673,0.422249
18.9738,0.420095,0.10809
18.9739,0.339023,0.325573
18.9745,0.381892,0.240638
18.9755,0.425893,0.0701357
18.9768,0.221788,0.457877
18.9767,0.0712445,0.528723
18.9771,0.150283,0.501776
18.9828,0.40634,0.169783
18.9837,0.41661,0.127722
18.9816,-2.19374E-14,0.536194
18.9856,0.423639,0.0890841
18.9868,0.392094,0.215043
18.9866,0.357646,0.29345
18.9877,0.29393,0.388689
18.9952,0.412346,0.148311
18.9961,0.420798,0.108384
18.9973,0.426522,0.0709512
18.997,0.372579,0.263729
18.9985,0.400548,0.191074
19.0007,0.111328,0.517298
19.0017,0.187241,0.481557
19.003,0.320783,0.354285
19.0058,0.407292,0.169109
19.007,0.417338,0.128007
19.0071,0.424298,0.0895096
19.0071,0.384608,0.236434
19.0064,0.033595,0.534082
19.0078,0.250067,0.434452
19.0124,0.343682,0.319483
19.0175,0.395311,0.208712
19.018,0.421503,0.108531
19.0185,0.427127,0.0717386
19.0191,0.413148,0.148285
19.0228,0.361654,0.287686
19.0259,0.404091,0.182455
19.025,0.268911,0.416648
19.0248,0.221284,0.458306
19.0255,0.0707309,0.528039
19.0259,0.149897,0.501474
19.0282,0.424931,0.0899243
19.0294,0.418125,0.127794
19.0312,0.376309,0.257714
19.0305,-2.25735E-14,0.53532
19.0343,0.300933,0.381213
19.0358,0.387604,0.231097
19.0364,0.409303,0.165415
19.0391,0.42222,0.108395
19.0394,0.427706,0.0724991
19.0405,0.397489,0.204486
19.0421,0.414159,0.147196
19.0421,0.328399,0.344532
19.0489,0.425536,0.0903379
19.0494,0.34924,0.311629
19.0508,0.418988,0.126978
19.0494,0.110866,0.516806
19.052,0.403876,0.185891
19.0505,0.186977,0.481481
19.0558,0.24976,0.435058
19.0572,0.366517,0.279961
19.0554,0.0332545,0.533284
19.0597,0.422888,0.108356
19.0598,0.42826,0.0732337
19.0618,0.410797,0.162869
19.0635,0.381034,0.249072
19.0653,0.416096,0.142154
19.0661,0.394635,0.214848
19.0692,0.426111,0.0907787
19.0705,0.281226,0.404453
19.0729,0.419912,0.125903
19.0721,0.220275,0.459097
19.0739,0.40156,0.195348
19.0754,0.311689,0.368582
19.0742,0.0702319,0.527397
19.0747,0.149519,0.501195
19.0798,0.428789,0.0739434
19.0811,0.423766,0.1072
19.0815,0.408912,0.171933
19.0794,-2.31695E-14,0.534499
19.0816,0.336097,0.334264
19.0851,0.387126,0.235954
19.0864,0.415024,0.149379
19.0864,0.356112,0.301152
19.0897,0.426845,0.0900952
19.0897,0.373622,0.267143
19.0933,0.395806,0.213841
19.095,0.420464,0.126528
19.0987,0.404297,0.189111
19.0994,0.429293,0.0746294
19.0999,0.424315,0.107337
19.0982,0.110417,0.516349
19.0993,0.186713,0.481419
19.1023,0.411283,0.165671
19.1043,0.0329259,0.53254
19.1079,0.416952,0.144079
19.109,0.427208,0.0915073
19.1089,0.260361,0.425794
19.1125,0.421636,0.123379
19.1118,0.29408,0.390845
19.1145,0.385901,0.240958
19.1151,0.361443,0.292675
19.1164,0.321454,0.356584
19.1186,0.429772,0.0752923
19.1178,0.217856,0.460892
19.1201,0.424763,0.108196
19.1211,0.397826,0.210424
19.1222,0.343178,0.324561
19.1237,0.406937,0.182935
19.123,0.0697495,0.526801
19.1255,0.413603,0.159564
19.1235,0.149149,0.500942
19.1256,0.418494,0.139699
19.1279,0.427708,0.0918605
19.1283,-2.37189E-14,0.533736
19.1332,0.422096,0.124103
19.1334,0.373404,0.270006
19.1374,0.430226,0.0759333
19.1402,0.425669,0.106357
19.1415,0.393389,0.224015
19.1429,0.413726,0.160992
19.1446,0.358307,0.299728
19.1463,0.418967,0.140228
19.1471,0.428489,0.090293
19.147,0.109982,0.515931
19.1481,0.18645,0.481373
19.1488,0.239302,0.444465
19.1508,0.384327,0.246974
19.1507,0.275328,0.411636
19.1534,0.423165,0.12164
19.1538,0.401126,0.203551
19.1544,0.305873,0.377647
19.1532,0.0326127,0.531854
19.1558,0.430656,0.0765532
19.1569,0.426158,0.106226
19.1573,0.409324,0.17812
19.1597,0.415416,0.156321
19.1618,0.342369,0.327194
19.1634,0.372072,0.274276
19.165,0.42867,0.0923412
19.1667,0.420303,0.136855
19.1697,0.39331,0.226158
19.1728,0.424433,0.117911
19.1739,0.431062,0.0771527
19.1718,0.0692856,0.526258
19.1723,0.14879,0.500719
19.176,0.405573,0.19193
19.1787,0.412389,0.169487
19.1772,-2.42147E-14,0.533039
19.1791,0.358872,0.300123
19.1808,0.417538,0.150176
19.1807,0.383562,0.250472
19.1828,0.429088,0.0927001
19.1837,0.323291,0.355773
19.1854,0.401215,0.20571
19.1907,0.426523,0.109264
19.1891,0.217553,0.461139
19.1916,0.431445,0.0777328
19.1908,0.25565,0.430724
19.1947,0.423277,0.126541
19.1938,0.289011,0.397794
19.195,0.372608,0.274696
19.1937,0.107829,0.516129
19.1965,0.393172,0.228254
19.1962,0.181395,0.484095
19.1995,0.414987,0.161991
19.1994,0.342945,0.327482
19.2003,0.429491,0.0929976
19.2006,0.41971,0.143322
19.2008,0.407911,0.186556
19.2019,0.0321811,0.531249
19.2089,0.427085,0.10872
19.209,0.431805,0.0782943
19.2096,0.384063,0.250906
19.2111,0.401224,0.207533
19.2149,0.413548,0.16867
19.2149,0.359823,0.299796
19.2159,0.424007,0.1256
19.2175,0.429875,0.0932687
19.2165,0.240218,0.443989
19.2207,0.14354,0.502669
19.2205,0.0683085,0.525878
19.2231,0.393636,0.228696
19.2246,0.407985,0.188199
19.2243,0.325143,0.354194
19.226,0.432141,0.0788379
19.2263,0.427561,0.10844
19.228,0.418298,0.151937
19.2276,0.373783,0.273786
19.2261,-2.46504E-14,0.532415
19.2343,0.425391,0.120964
19.2343,0.430236,0.0935223
19.2356,0.401651,0.207979
19.2346,0.270962,0.416826
19.2353,0.345039,0.325269
19.237,0.41367,0.170134
19.2394,0.385222,0.249804
19.2401,0.422304,0.136243
19.2394,0.178466,0.48556
19.2427,0.432456,0.0793644
19.2411,0.207167,0.468248
19.244,0.428025,0.108162
19.2422,0.10639,0.51612
19.2472,0.408375,0.188648
19.2485,0.418461,0.153215
19.2484,0.361842,0.297391
19.2504,0.394688,0.227595
19.2509,0.430576,0.0937627
19.2502,0.305818,0.379435
19.2525,0.425526,0.122401
19.2508,0.0314165,0.530745
19.256,0.244535,0.440625
19.258,0.414026,0.170585
19.2591,0.432749,0.0798745
19.2593,0.422501,0.13732
19.2593,0.375809,0.271018
19.2607,0.402573,0.206967
19.2612,0.428537,0.10746
19.2634,0.329659,0.348826
19.2676,0.431061,0.0929909
19.2682,0.418785,0.15367
19.2683,0.387178,0.246731
19.2694,0.425912,0.122332
19.2692,0.348611,0.320553
19.2704,0.409169,0.187762
19.2695,0.14432,0.502024
19.2693,0.0669469,0.525638
19.2751,0.433021,0.0803689
19.2763,0.428953,0.106931
19.2769,0.396443,0.224539
19.275,-2.50192E-14,0.531869
19.2777,0.422797,0.13778
19.2789,0.414362,0.171006
19.2797,0.364936,0.292848
19.2797,0.28423,0.403943
19.2832,0.431223,0.0940413
19.2838,0.426395,0.121431
19.2829,0.180798,0.484137
19.2849,0.419671,0.151564
19.2856,0.404768,0.202154
19.2866,0.221784,0.458218
19.2888,0.378486,0.266681
19.2909,0.433272,0.0808483
19.2926,0.411719,0.180998
19.2929,0.42921,0.107401
19.2909,0.106185,0.515788
19.292,0.312171,0.372383
19.2938,0.423587,0.13575
19.2962,0.389691,0.242165
19.2976,0.417535,0.160866
19.2994,0.431631,0.0934625
19.3001,0.399523,0.217657
19.3007,0.426676,0.12174
19.3003,0.336532,0.339823
19.3007,0.258271,0.429102
19.3004,0.0307716,0.5303
19.3037,0.354584,0.311723
19.3063,0.433503,0.0813133
19.3076,0.429567,0.106987
19.3085,0.419975,0.152243
19.3085,0.407028,0.1968
19.3113,0.36968,0.285034
19.3138,0.413641,0.175941
19.3143,0.431769,0.0943718
19.3147,0.427144,0.120726
19.3158,0.42398,0.1359
19.3169,0.381811,0.26074
19.3196,0.394457,0.231686
19.3181,0.0668021,0.525239
19.32,0.296748,0.390906
19.3215,0.433715,0.0817646
19.3196,0.152171,0.498334
19.3236,0.429818,0.107232
19.3239,-2.53144E-14,0.531409
19.326,0.408389,0.193657
19.3268,0.420652,0.1509
19.3287,0.322726,0.359515
19.3298,0.432131,0.09381
19.3311,0.427373,0.121062
19.3309,0.38871,0.245936
19.3322,0.417388,0.163847
19.3319,0.196201,0.475124
19.3321,0.235927,0.447788
19.3342,0.401882,0.212964
19.3346,0.34431,0.328945
19.3364,0.433907,0.0822026
19.3364,0.424243,0.136384
19.336,0.36103,0.30157
19.3377,0.430129,0.106845
19.3387,0.413706,0.177263
19.3407,0.373802,0.278006
19.3395,0.109877,0.514327
19.3441,0.432227,0.094719
19.3445,0.394539,0.232558
19.345,0.421852,0.147303
19.3463,0.427831,0.120039
19.3453,0.271448,0.417273
19.3474,0.408217,0.195323
19.351,0.434081,0.0826281
19.351,0.418203,0.162018
19.3531,0.43034,0.107074
19.3537,0.424945,0.13452
19.353,0.0402266,0.52894
19.3561,0.38575,0.253575
19.3571,0.402109,0.213397
19.3564,0.301273,0.386226
19.3583,0.432395,0.0950634
19.3593,0.413618,0.178713
19.3617,0.428107,0.119882
19.3629,0.421921,0.148214
19.3653,0.434236,0.0830415
19.3658,0.325883,0.355929
19.3667,0.359111,0.305674
19.3682,0.43069,0.106374
19.3681,0.394801,0.232839
19.3685,0.40853,0.195402
19.3673,0.168667,0.49033
19.37,0.418221,0.163076
19.3699,0.375231,0.276056
19.3704,0.425465,0.133323
19.3729,0.432793,0.093849
19.3728,-2.55292E-14,0.531041
19.3729,0.0838054,0.521283
19.377,0.42856,0.118703
19.3788,0.413976,0.178516
19.3788,0.402445,0.213386
19.3793,0.434374,0.0834432
19.3798,0.422143,0.148339
19.3789,0.246366,0.439646
19.3803,0.344525,0.329546
19.3827,0.386253,0.253334
19.3837,0.129314,0.50746
19.3865,0.432742,0.0953652
19.3878,0.43058,0.108555
19.3881,0.418593,0.162668
19.387,0.204502,0.469967
19.3885,0.4089,0.195169
19.3887,0.425483,0.134424
19.389,0.280784,0.408472
19.3905,0.365107,0.295695
19.3931,0.434495,0.083834
19.3934,0.39551,0.231984
19.3966,0.428361,0.121072
19.3966,0.422509,0.147779
19.3972,0.41435,0.17812
19.3982,0.376526,0.274244
19.3973,0.0421723,0.528445
19.4,0.432868,0.0956363
19.3993,0.309637,0.376939
19.402,0.403287,0.211952
19.4044,0.430753,0.108743
19.4045,0.425831,0.13376
19.4052,0.418955,0.16216
19.4067,0.4346,0.0842141
19.4083,0.387654,0.250961
19.4081,0.332616,0.347369
19.4097,0.409741,0.193456
19.4103,0.352106,0.318217
19.412,0.428623,0.12068
19.4126,0.422846,0.147202
19.4134,0.432987,0.0958403
19.4162,0.396951,0.229113
19.4168,0.415132,0.176301
19.4153,0.161711,0.493655
19.4192,0.430996,0.108298
19.4197,0.426107,0.133303
19.42,0.434689,0.0845839
19.4198,0.233885,0.449614
19.4209,0.36718,0.292597
19.4233,0.419653,0.160338
19.4217,0.0837516,0.521074
19.4217,-2.56571E-14,0.530771
19.4237,0.404457,0.209434
19.4249,0.379232,0.269418
19.4265,0.428868,0.120225
19.4265,0.433094,0.0960169
19.4293,0.423412,0.145619
19.4303,0.41088,0.190673
19.4297,0.294478,0.39451
19.4321,0.389871,0.246555
19.433,0.431202,0.107905
19.433,0.434762,0.0849441
19.4354,0.426568,0.131917
19.4357,0.416202,0.173338
19.4383,0.320117,0.364415
19.4395,0.433187,0.0961796
19.4391,0.398541,0.225727
19.4391,0.341772,0.334638
19.4403,0.42909,0.119772
19.4407,0.420579,0.157493
19.4391,0.201132,0.472121
19.4401,0.267351,0.421714
19.4441,0.406143,0.205274
19.4455,0.424181,0.143022
19.4458,0.43482,0.0852949
19.4461,0.431364,0.107646
19.4459,0.359071,0.307308
19.446,0.124314,0.509108
19.4461,0.0421482,0.52824
19.4493,0.412337,0.186675
19.4507,0.427423,0.128527
19.4503,0.376987,0.274477
19.4522,0.433265,0.0963324
19.4538,0.417486,0.169422
19.4542,0.429797,0.116681
19.4574,0.421689,0.153731
19.4576,0.390065,0.24669
19.4584,0.434864,0.0856367
19.4595,0.4318,0.105703
19.46,0.425063,0.13972
19.4598,0.401127,0.219505
19.4635,0.408127,0.200012
19.465,0.433526,0.0952094
19.465,0.428009,0.126217
19.4642,0.235648,0.448408
19.464,0.16402,0.492515
19.4669,0.414046,0.181608
19.4679,0.430314,0.114426
19.4704,0.418892,0.164814
19.4695,0.292551,0.39688
19.4708,0.434893,0.0859695
19.4716,0.339401,0.338519
19.4725,0.43252,0.101879
19.4704,0.0837948,0.520935
19.4706,-2.56912E-14,0.530607
19.4728,0.422919,0.149235
19.4766,0.43389,0.0932311
19.4771,0.426396,0.134258
19.477,0.395614,0.233912
19.4776,0.383821,0.260869
19.4776,0.371697,0.285196
19.4788,0.428693,0.12326
19.4803,0.403706,0.212985
19.4801,0.357158,0.311003
19.4813,0.410373,0.193648
19.4821,0.431679,0.10722
19.4827,0.423086,0.148813
19.483,0.434909,0.0862933
19.4842,0.415767,0.176237
19.4873,0.429875,0.117381
19.4882,0.433464,0.0964148
19.488,0.267258,0.422037
19.4879,0.201297,0.472087
19.489,0.317804,0.367807
19.49,0.4195,0.16303
19.4917,0.427394,0.129957
19.4926,0.424867,0.141496
19.4933,0.431904,0.106205
19.4918,0.127234,0.50802
19.4949,0.434913,0.0866082
19.4949,0.0422018,0.528132
19.4966,0.390229,0.246994
19.4974,0.406687,0.204911
19.4977,0.399117,0.225473
19.4987,0.429905,0.117491
19.4987,0.42232,0.152279
19.4991,0.412475,0.187403
19.4997,0.433584,0.0959083
19.5013,0.379595,0.270014
19.5031,0.428161,0.126478
19.5032,0.36666,0.294809
19.5045,0.431915,0.106376
19.5065,0.418854,0.165724
19.5066,0.434904,0.0869142
19.5071,0.425328,0.139749
19.5065,0.332093,0.349181
19.507,0.351101,0.321121
19.5101,0.430106,0.116617
19.5117,0.433493,0.0967136
19.5125,0.236045,0.448255
19.5132,0.294577,0.394965
19.5144,0.422402,0.152203
19.5131,0.164685,0.492226
19.5149,0.427871,0.12808
19.5148,0.402871,0.215805
19.5154,0.41482,0.179974
19.5157,0.409224,0.197709
19.5167,0.431982,0.106156
19.5182,0.434882,0.0872115
19.5179,0.394513,0.237187
19.5173,0.0874244,0.520042
19.519,0.385814,0.257116
19.5194,-2.56248E-14,0.530554
19.5217,0.425405,0.139597
19.5219,0.430047,0.117079
19.5225,0.419128,0.164923
19.5229,0.433585,0.096221
19.5252,0.374546,0.280287
19.5275,0.431967,0.106333
19.5285,0.427954,0.12781
19.5279,0.315549,0.370863
19.5292,0.42262,0.151473
19.5295,0.43485,0.0875002
19.5296,0.360697,0.305511
19.5312,0.415379,0.178254
19.5328,0.430259,0.116008
19.5333,0.405895,0.207603
19.5336,0.399212,0.225637
19.5345,0.433468,0.0970194
19.5355,0.425577,0.138932
19.5356,0.267652,0.421875
19.5363,0.344115,0.332104
19.5367,0.202113,0.471686
19.5384,0.419387,0.164087
19.5392,0.432042,0.105908
19.5397,0.42823,0.126499
19.5406,0.434806,0.0877804
19.5408,0.41194,0.189564
19.5397,0.127014,0.508137
19.5427,0.38684,0.255056
19.5441,0.430157,0.116561
19.5445,0.422885,0.150463
19.5454,0.433555,0.0964042
19.5455,0.406571,0.205746
19.5439,0.0421907,0.528143
19.5477,0.426033,0.136898
19.5495,0.431991,0.106161
19.5516,0.434751,0.0880523
19.5518,0.420243,0.160898
19.5525,0.428306,0.126098
19.5522,0.372886,0.283646
19.553,0.415738,0.177129
19.5534,0.398978,0.226344
19.5555,0.430203,0.116248
19.5566,0.433391,0.0973502
19.5567,0.423642,0.147316
19.5584,0.411106,0.192226
19.5578,0.295531,0.394132
19.5591,0.312553,0.374658
19.5598,0.357333,0.311344
19.5609,0.431903,0.106557
19.5611,0.426181,0.136168
19.5606,0.237115,0.447587
19.5624,0.434686,0.0883161
19.5637,0.391332,0.244991
19.5623,0.165784,0.491791
19.564,0.419061,0.165307
19.5636,0.334628,0.345978
19.5645,0.405531,0.208747
19.5651,0.428189,0.126574
19.5672,0.433347,0.0974423
19.5677,0.429991,0.117249
19.5694,0.415104,0.179254
19.5701,0.42455,0.143356
19.5683,-2.54513E-14,0.53062
19.5685,0.0838743,0.520963
19.5721,0.431826,0.106817
19.573,0.434612,0.0885719
19.5731,0.399077,0.22611
19.574,0.421963,0.154084
19.5752,0.410345,0.194546
19.5752,0.382874,0.263694
19.5777,0.433295,0.0975157
19.5784,0.427382,0.130327
19.5792,0.41858,0.166978
19.5807,0.429937,0.117299
19.5828,0.431777,0.106845
19.5828,0.424552,0.143184
19.5834,0.434527,0.0888199
19.583,0.365196,0.297873
19.5829,0.34978,0.323588
19.5836,0.404732,0.210944
19.5827,0.268687,0.42108
19.584,0.391838,0.243805
19.5849,0.414514,0.181134
19.5854,0.203791,0.470781
19.5879,0.43324,0.0975407
19.5882,0.421597,0.155372
19.5887,0.428658,0.123811
19.5886,0.319698,0.36591
19.5888,0.128141,0.507856
19.5909,0.43192,0.105738
19.5916,0.4266,0.133785
19.5936,0.434434,0.0890601
19.5937,0.418118,0.168492
19.5936,0.409795,0.196102
19.5938,0.39836,0.227869
19.5947,0.430466,0.114028
19.5928,0.0421888,0.528271
19.5947,0.340045,0.338304
19.5958,0.377589,0.274516
19.5967,0.424158,0.144638
19.5979,0.433306,0.0967034
19.5992,0.428531,0.124175
19.6016,0.431895,0.105497
19.602,0.421173,0.156808
19.602,0.414194,0.182003
19.6025,0.404423,0.211666
19.6029,0.38774,0.253083
19.6037,0.434332,0.0892929
19.604,0.426448,0.134188
19.6058,0.430242,0.114892
19.6068,0.356455,0.312841
19.6082,0.433071,0.0977739
19.609,0.423888,0.145505
19.6094,0.417868,0.169132
19.6085,0.239055,0.446239
19.6105,0.428444,0.124246
19.6112,0.409675,0.196257
19.6111,0.369331,0.290329
19.6123,0.431684,0.106302
19.6136,0.434222,0.0895184
19.6148,0.396901,0.231382
19.6136,0.167282,0.491233
19.6154,0.426242,0.134802
19.6166,0.421051,0.156956
19.6167,0.430162,0.114885
19.6157,0.304428,0.384341
19.6179,0.432993,0.0977681
19.6184,0.381083,0.267295
19.6188,0.414148,0.181866
19.6171,-2.51639E-14,0.53081
19.6175,0.0839102,0.521143
19.6211,0.404576,0.211011
19.6213,0.42826,0.12477
19.622,0.431682,0.105824
19.6214,0.327662,0.355572
19.6226,0.42384,0.145313
19.6233,0.434103,0.0897368
19.6249,0.417939,0.168523
19.6264,0.430036,0.115123
19.6273,0.432966,0.0973672
19.6268,0.346466,0.328679
19.6277,0.390106,0.247525
19.6283,0.409911,0.195237
19.6305,0.428092,0.125216
19.6293,0.270611,0.419402
19.6309,0.421193,0.155981
19.6312,0.431571,0.105974
19.6326,0.426423,0.133291
19.6329,0.433977,0.0899484
19.6332,0.399038,0.225715
19.6347,0.414411,0.18062
19.6345,0.36169,0.303877
19.6357,0.43003,0.114669
19.6342,0.205872,0.469644
19.6371,0.432771,0.0979909
19.638,0.424032,0.143918
19.6377,0.373606,0.282095
19.6394,0.428274,0.123858
19.6396,0.405101,0.209202
19.6397,0.383917,0.261121
19.6401,0.418246,0.16696
19.6412,0.431455,0.106046
19.6424,0.433843,0.0901534
19.6416,0.0421865,0.528524
19.6437,0.421288,0.15515
19.642,0.130687,0.507162
19.6444,0.426199,0.133815
19.6457,0.429863,0.115012
19.6458,0.410425,0.193239
19.6463,0.432693,0.0978136
19.6503,0.428057,0.124365
19.6504,0.431326,0.106189
19.6505,0.423784,0.144456
19.6506,0.396531,0.231788
19.6514,0.415571,0.17616
19.6516,0.433702,0.0903524
19.6512,0.297223,0.392435
19.6519,0.33554,0.344661
19.6546,0.429794,0.114816
19.6544,0.35294,0.318365
19.655,0.403587,0.213109
19.6557,0.419892,0.160176
19.6559,0.432506,0.0982684
19.6561,0.42609,0.133722
19.6548,0.241668,0.444329
19.6573,0.38941,0.248702
19.6593,0.409225,0.196571
19.6601,0.431167,0.106418
19.6603,0.428085,0.12361
19.6608,0.433554,0.0905457
19.6605,0.367028,0.294188
19.6617,0.378666,0.271799
19.6626,0.423844,0.143597
19.6627,0.413952,0.181307
19.6621,0.171398,0.489409
19.6647,0.429639,0.114964
19.665,0.43237,0.0983609
19.6655,0.417905,0.167279
19.6666,0.426184,0.132658
19.666,-2.47559E-14,0.531132
19.6664,0.0839818,0.521431
19.6686,0.398578,0.226193
19.6689,0.421189,0.154445
19.6694,0.431036,0.106441
19.6698,0.4334,0.0907339
19.6705,0.404915,0.208962
19.6711,0.427974,0.123459
19.6728,0.410309,0.192779
19.6721,0.318927,0.366799
19.6736,0.424083,0.14193
19.674,0.432229,0.0984297
19.6748,0.414831,0.177849
19.6751,0.429605,0.11435
19.6751,0.2723,0.417867
19.6775,0.418581,0.164213
19.6779,0.426125,0.132214
