Points:0,Points:1,Points:2
15.0568,0.313802,-0.516464
15.0697,0.351614,-0.449132
15.0673,-4.18886E-16,-0.717064
15.071,0.0910419,-0.702932
15.073,0.167531,-0.667503
15.0758,0.234134,-0.615818
15.0792,0.290052,-0.55266
15.0824,0.332879,-0.486567
15.0858,0.380131,-0.382538
15.094,0.369626,-0.410895
15.0948,0.0498988,-0.713994
15.0963,0.130313,-0.68877
15.0987,0.202169,-0.644692
15.1018,0.263544,-0.586865
15.1054,0.314292,-0.519582
15.1111,0.351743,-0.452931
15.1162,-4.20388E-16,-0.719146
15.1198,0.0908496,-0.705175
15.1217,0.16746,-0.670001
15.1245,0.234266,-0.618583
15.1279,0.290412,-0.55568
15.1318,0.336221,-0.48491
15.1343,0.380632,-0.387115
15.1397,0.365508,-0.425732
15.1435,0.0496783,-0.716126
15.145,0.130165,-0.691124
15.1474,0.202184,-0.647321
15.1504,0.263764,-0.589781
15.154,0.314773,-0.522705
15.1597,0.355539,-0.449817
15.165,-4.21864E-16,-0.721202
15.1685,0.0906501,-0.707393
15.1704,0.167383,-0.67248
15.1732,0.234347,-0.621378
15.1766,0.29078,-0.558679
15.1803,0.336849,-0.488093
15.1829,0.381134,-0.391684
15.1922,0.049451,-0.718234
15.1937,0.130011,-0.693456
15.1961,0.202194,-0.649935
15.1991,0.263992,-0.59267
15.2027,0.315314,-0.525741
15.2076,0.356452,-0.452689
15.2138,-4.2333E-16,-0.723234
15.2172,0.0904441,-0.70959
15.2191,0.1673,-0.674941
15.2219,0.23451,-0.624079
15.2252,0.291152,-0.561658
15.229,0.337523,-0.491209
15.2315,0.381634,-0.396248
15.241,0.0492176,-0.72032
15.2424,0.129851,-0.695769
15.2448,0.202199,-0.652533
15.2478,0.264283,-0.59548
15.2514,0.315853,-0.528776
15.2562,0.35726,-0.455864
15.2626,-4.248E-16,-0.725245
15.2659,0.0902323,-0.711767
15.2678,0.167211,-0.677385
15.2706,0.234631,-0.626804
15.2739,0.291554,-0.564595
15.28,0.382127,-0.400809
15.287,0.344854,-0.483102
15.2897,0.0489789,-0.722386
15.2911,0.129685,-0.698064
15.2935,0.2022,-0.655115
15.2965,0.264531,-0.598323
15.3008,0.365954,-0.441863
15.3,0.316385,-0.531813
15.3115,-4.26279E-16,-0.727237
15.3147,0.0900154,-0.713925
15.3165,0.167117,-0.679813
15.3193,0.23474,-0.629523
15.3225,0.291937,-0.567544
15.3264,0.338869,-0.497432
15.3286,0.382611,-0.405369
15.3384,0.0487358,-0.724435
15.3399,0.129514,-0.700343
15.3422,0.202197,-0.657685
15.3451,0.264772,-0.601159
15.3494,0.366233,-0.446333
15.3487,0.316924,-0.534831
15.3603,-4.27767E-16,-0.729213
15.3634,0.0897942,-0.716069
15.3653,0.167018,-0.682228
15.3679,0.23485,-0.632225
15.3712,0.292335,-0.570464
15.375,0.339536,-0.500551
15.3772,0.383086,-0.409928
15.3872,0.0484891,-0.726469
15.3886,0.129339,-0.702608
15.3909,0.202189,-0.660243
15.3938,0.265032,-0.603963
15.398,0.366497,-0.450809
15.3974,0.317448,-0.537867
15.4091,-4.29264E-16,-0.731175
15.4121,0.0895695,-0.718199
15.414,0.166911,-0.684633
15.4166,0.234994,-0.634887
15.4198,0.292711,-0.573404
15.4237,0.340202,-0.503667
15.4257,0.383551,-0.414486
15.4359,0.0482399,-0.728492
15.4373,0.12916,-0.704862
15.4396,0.202203,-0.66277
15.4425,0.265279,-0.606773
15.446,0.317966,-0.540903
15.4501,0.360666,-0.468143
15.4579,-4.30771E-16,-0.733128
15.4609,0.0893423,-0.720318
15.4627,0.166807,-0.687024
15.4653,0.235103,-0.637569
15.4685,0.293115,-0.5763
15.4723,0.340857,-0.506797
15.4743,0.384006,-0.419044
15.4846,0.0479863,-0.730505
15.486,0.128982,-0.707105
15.4883,0.202201,-0.665298
15.4912,0.265542,-0.609555
15.4963,0.367301,-0.459223
15.4947,0.318503,-0.543909
15.5068,-4.32286E-16,-0.735073
15.5096,0.0891112,-0.722429
15.5114,0.1667,-0.689408
15.514,0.235223,-0.640229
15.5172,0.293496,-0.579221
15.521,0.341531,-0.509895
15.5229,0.384449,-0.423602
15.5334,0.0477323,-0.732511
15.5348,0.128797,-0.709343
15.537,0.202201,-0.667818
15.5399,0.265768,-0.612372
15.5443,0.367376,-0.463955
15.5434,0.319024,-0.546935
15.5556,-4.33811E-16,-0.737012
15.5583,0.0888796,-0.724534
15.5601,0.166587,-0.691788
15.5627,0.235323,-0.642902
15.5659,0.293858,-0.582161
15.5697,0.342193,-0.513012
15.5714,0.384882,-0.42816
15.5821,0.0474786,-0.734512
15.5835,0.128611,-0.711574
15.5857,0.202184,-0.670344
15.5886,0.265997,-0.615178
15.5926,0.367516,-0.468546
15.6002,0.322835,-0.545826
15.6044,-4.35346E-16,-0.73895
15.6071,0.0886482,-0.726635
15.6088,0.166473,-0.694162
15.6114,0.235421,-0.645572
15.6154,0.348101,-0.506971
15.62,0.385302,-0.43272
15.6223,0.301204,-0.576944
15.6309,0.0472257,-0.736512
15.6322,0.128425,-0.713803
15.6344,0.202164,-0.672867
15.6373,0.266222,-0.617985
15.6409,0.367643,-0.473132
15.6422,0.327872,-0.541715
15.6533,-4.3689E-16,-0.740888
15.6558,0.0884174,-0.728734
15.6576,0.166358,-0.696535
15.6601,0.235513,-0.648243
15.664,0.348058,-0.511361
15.6633,0.294585,-0.58802
15.6686,0.38571,-0.43728
15.6796,0.0469742,-0.738512
15.6809,0.12824,-0.71603
15.6831,0.202145,-0.675388
15.686,0.266443,-0.620791
15.6895,0.36838,-0.47652
15.6895,0.320539,-0.556061
15.7021,-4.38443E-16,-0.742829
15.7045,0.0881878,-0.730834
15.7063,0.166242,-0.698907
15.711,0.348177,-0.515315
15.7088,0.235606,-0.650911
15.712,0.294943,-0.590953
15.7171,0.386105,-0.441842
15.7283,0.0467246,-0.740516
15.7297,0.128055,-0.718259
15.7342,0.325957,-0.551829
15.7318,0.202123,-0.67791
15.7347,0.266664,-0.623597
15.738,0.368005,-0.482055
15.7509,-4.40006E-16,-0.744776
15.7533,0.0879598,-0.732938
15.755,0.166126,-0.701281
15.7595,0.347476,-0.520732
15.7575,0.235698,-0.65358
15.7607,0.295302,-0.593884
15.7657,0.386486,-0.446407
15.7771,0.0464774,-0.742526
15.7784,0.127871,-0.720491
15.7825,0.323878,-0.558555
15.7805,0.202099,-0.680435
15.7834,0.266883,-0.626405
15.7866,0.368299,-0.486263
15.7998,-4.41578E-16,-0.746731
15.8037,0.299112,-0.592314
15.802,0.087734,-0.735048
15.8077,0.347446,-0.524975
15.8037,0.166012,-0.703657
15.8062,0.235788,-0.656252
15.8143,0.386854,-0.450974
15.8236,0.271999,-0.623743
15.8258,0.0462331,-0.744544
15.8271,0.127688,-0.72273
15.8312,0.324697,-0.561185
15.8293,0.202074,-0.682965
15.8351,0.368309,-0.490979
15.8488,0.242626,-0.652878
15.8486,-4.4316E-16,-0.748698
15.8524,0.299368,-0.595404
15.8507,0.0875109,-0.737167
15.8564,0.347986,-0.528312
15.8525,0.165895,-0.706042
15.8628,0.387207,-0.455543
15.8679,0.208603,-0.680467
15.8721,0.270096,-0.628726
15.8745,0.0459922,-0.746574
15.8759,0.127508,-0.724976
15.8799,0.325091,-0.56441
15.8838,0.368824,-0.494731
15.893,0.234066,-0.662557
15.8997,0.298261,-0.600003
15.8974,-4.44752E-16,-0.750679
15.8995,0.0872909,-0.739296
15.905,0.348429,-0.531802
15.9012,0.165782,-0.708434
15.9114,0.387546,-0.460116
15.9204,0.268881,-0.632964
15.9262,0.324617,-0.568637
15.9233,0.0457553,-0.748618
15.9246,0.127329,-0.727234
15.9267,0.202023,-0.688046
15.9323,0.368553,-0.499906
15.9414,0.236739,-0.663116
15.9467,0.29781,-0.603786
15.9463,-4.46353E-16,-0.752677
15.9482,0.0870745,-0.74144
15.9533,0.346964,-0.538258
15.9499,0.165668,-0.710837
15.96,0.38787,-0.464692
15.9674,0.268238,-0.636534
15.9745,0.32272,-0.574897
15.972,0.0455227,-0.750678
15.9733,0.127154,-0.729505
15.9749,0.209333,-0.685607
15.9809,0.368663,-0.504353
15.9866,0.23524,-0.666905
15.9951,0.295497,-0.609758
16,0.388124,-0.468467
16,0.388124,-0.468467
16,0.382157,-0.480096
16,0.382157,-0.480096
16,0.368707,-0.506091
16,0.368707,-0.506091
15.9951,-4.47964E-16,-0.754694
16,0.348841,-0.539081
16,0.348841,-0.539081
16,0.346866,-0.542379
16,0.346866,-0.542379
16,0.34518,-0.544802
16,0.34518,-0.544802
16,0.32227,-0.577427
16,0.32227,-0.577427
16,0.30013,-0.60448
16,0.30013,-0.60448
16,0.295382,-0.610222
16,0.295382,-0.610222
15.9969,0.0868621,-0.743599
16,0.288393,-0.617436
16,0.288393,-0.617436
16,0.266403,-0.640324
16,0.266403,-0.640324
16,0.249094,-0.655584
16,0.249094,-0.655584
15.9986,0.165557,-0.713252
16,0.235453,-0.667496
16,0.235453,-0.667496
16,0.226381,-0.674255
16,0.226381,-0.674255
16,0.210052,-0.68645
16,0.210052,-0.68645
16,0.168047,-0.711818
16,0.168047,-0.711818
16,0.165554,-0.71332
16,0.165554,-0.71332
16,0.16329,-0.714341
16,0.16329,-0.714341
16,0.12706,-0.730757
16,0.12706,-0.730757
16,0.0917783,-0.742152
16,0.0917783,-0.742152
16,0.086849,-0.743737
16,0.086849,-0.743737
16,0.0814934,-0.744782
16,0.0814934,-0.744782
16,0.0453919,-0.751872
16,0.0453919,-0.751872
16,0.00869497,-0.754322
16,0.00869497,-0.754322
16,-4.48128E-16,-0.7549
16,-4.48128E-16,-0.7549
16.0014,0.165557,-0.713252
16.0049,0.295497,-0.609758
16.0031,0.0868621,-0.743599
16.0049,-4.47964E-16,-0.754694
16.0134,0.23524,-0.666905
16.0191,0.368663,-0.504353
16.0255,0.32272,-0.574897
16.0251,0.209333,-0.685607
16.0267,0.127154,-0.729505
16.028,0.0455227,-0.750678
16.0326,0.268238,-0.636534
16.04,0.38787,-0.464692
16.0467,0.346964,-0.538258
16.0501,0.165668,-0.710837
16.0533,0.29781,-0.603786
16.0518,0.0870745,-0.74144
16.0537,-4.46353E-16,-0.752677
16.0586,0.236739,-0.663116
16.0677,0.368553,-0.499906
16.0738,0.324617,-0.568637
16.0733,0.202023,-0.688046
16.0754,0.127329,-0.727234
16.0767,0.0457553,-0.748618
16.0796,0.268881,-0.632964
16.0886,0.387546,-0.460116
16.095,0.348429,-0.531802
16.1003,0.298261,-0.600003
16.0988,0.165782,-0.708434
16.1005,0.0872909,-0.739296
16.1026,-4.44752E-16,-0.750679
16.107,0.234066,-0.662557
16.1162,0.368824,-0.494731
16.1201,0.325091,-0.56441
16.1241,0.127508,-0.724976
16.1279,0.270096,-0.628726
16.1255,0.0459922,-0.746574
16.1321,0.208603,-0.680467
16.1372,0.387207,-0.455543
16.1436,0.347986,-0.528312
16.1476,0.299368,-0.595404
16.1475,0.165895,-0.706042
16.1512,0.242626,-0.652878
16.1493,0.0875109,-0.737167
16.1514,-4.4316E-16,-0.748698
16.1649,0.368309,-0.490979
16.1688,0.324697,-0.561185
16.1707,0.202074,-0.682965
16.1729,0.127688,-0.72273
16.1764,0.271999,-0.623743
16.1742,0.0462331,-0.744544
16.1857,0.386854,-0.450974
16.1923,0.347446,-0.524975
16.1938,0.235788,-0.656252
16.1963,0.299112,-0.592314
16.1963,0.166012,-0.703657
16.198,0.087734,-0.735048
16.2002,-4.41578E-16,-0.746731
16.2134,0.368299,-0.486263
16.2175,0.323878,-0.558555
16.2166,0.266883,-0.626405
16.2195,0.202099,-0.680435
16.2216,0.127871,-0.720491
16.2229,0.0464774,-0.742526
16.2343,0.386486,-0.446407
16.2405,0.347476,-0.520732
16.2393,0.295302,-0.593884
16.2425,0.235698,-0.65358
16.245,0.166126,-0.701281
16.2467,0.0879598,-0.732938
16.2491,-4.40006E-16,-0.744776
16.262,0.368005,-0.482055
16.2658,0.325957,-0.551829
16.2653,0.266664,-0.623597
16.2682,0.202123,-0.67791
16.2703,0.128055,-0.718259
16.2717,0.0467246,-0.740516
16.2829,0.386105,-0.441842
16.289,0.348177,-0.515315
16.288,0.294943,-0.590953
16.2912,0.235606,-0.650911
16.2937,0.166242,-0.698907
16.2955,0.0881878,-0.730834
16.2979,-4.38443E-16,-0.742829
16.3105,0.36838,-0.47652
16.3105,0.320539,-0.556061
16.314,0.266443,-0.620791
16.3169,0.202145,-0.675388
16.3191,0.12824,-0.71603
16.3204,0.0469742,-0.738512
16.3314,0.38571,-0.43728
16.336,0.348058,-0.511361
16.3367,0.294585,-0.58802
16.3399,0.235513,-0.648243
16.3424,0.166358,-0.696535
16.3442,0.0884174,-0.728734
16.3467,-4.3689E-16,-0.740888
16.3578,0.327872,-0.541715
16.3591,0.367643,-0.473132
16.3627,0.266222,-0.617985
16.3656,0.202164,-0.672867
16.3678,0.128425,-0.713803
16.3691,0.0472257,-0.736512
16.38,0.385302,-0.43272
16.3777,0.301204,-0.576944
16.3846,0.348101,-0.506971
16.3886,0.235421,-0.645572
16.3912,0.166473,-0.694162
16.3929,0.0886482,-0.726635
16.3998,0.322835,-0.545826
16.3956,-4.35346E-16,-0.73895
16.4074,0.367516,-0.468546
16.4114,0.265997,-0.615178
16.4143,0.202184,-0.670344
16.4165,0.128611,-0.711574
16.4179,0.0474786,-0.734512
16.4286,0.384882,-0.42816
16.4303,0.342193,-0.513012
16.4341,0.293858,-0.582161
16.4373,0.235323,-0.642902
16.4399,0.166587,-0.691788
16.4417,0.0888796,-0.724534
16.4444,-4.33811E-16,-0.737012
16.4557,0.367376,-0.463955
16.4566,0.319024,-0.546935
16.4601,0.265768,-0.612372
16.463,0.202201,-0.667818
16.4652,0.128797,-0.709343
16.4666,0.0477323,-0.732511
16.4771,0.384449,-0.423602
16.479,0.341531,-0.509895
16.4828,0.293496,-0.579221
16.486,0.235223,-0.640229
16.4886,0.1667,-0.689408
16.4904,0.0891112,-0.722429
16.4932,-4.32286E-16,-0.735073
16.5037,0.367301,-0.459223
16.5053,0.318503,-0.543909
16.5088,0.265542,-0.609555
16.5117,0.202201,-0.665298
16.514,0.128982,-0.707105
16.5154,0.0479863,-0.730505
16.5257,0.384006,-0.419044
16.5277,0.340857,-0.506797
16.5315,0.293115,-0.5763
16.5347,0.235103,-0.637569
16.5373,0.166807,-0.687024
16.5391,0.0893423,-0.720318
16.5421,-4.30771E-16,-0.733128
16.5499,0.360666,-0.468143
16.554,0.317966,-0.540903
16.5575,0.265279,-0.606773
16.5604,0.202203,-0.66277
16.5627,0.12916,-0.704862
16.5641,0.0482399,-0.728492
16.5743,0.383551,-0.414486
16.5763,0.340202,-0.503667
16.5802,0.292711,-0.573404
16.5834,0.234994,-0.634887
16.586,0.166911,-0.684633
16.5879,0.0895695,-0.718199
16.5909,-4.29264E-16,-0.731175
16.602,0.366497,-0.450809
16.6026,0.317448,-0.537867
16.6062,0.265032,-0.603963
16.6091,0.202189,-0.660243
16.6114,0.129339,-0.702608
16.6128,0.0484891,-0.726469
16.6228,0.383086,-0.409928
16.625,0.339536,-0.500551
16.6288,0.292335,-0.570464
16.6321,0.23485,-0.632225
16.6347,0.167018,-0.682228
16.6366,0.0897942,-0.716069
16.6397,-4.27767E-16,-0.729213
16.6506,0.366233,-0.446333
16.6513,0.316924,-0.534831
16.6549,0.264772,-0.601159
16.6578,0.202197,-0.657685
16.6601,0.129514,-0.700343
16.6616,0.0487358,-0.724435
16.6714,0.382611,-0.405369
16.6736,0.338869,-0.497432
16.6775,0.291937,-0.567544
16.6807,0.23474,-0.629523
16.6835,0.167117,-0.679813
16.6853,0.0900154,-0.713925
16.6885,-4.26279E-16,-0.727237
16.6992,0.365954,-0.441863
16.7,0.316385,-0.531813
16.7035,0.264531,-0.598323
16.7065,0.2022,-0.655115
16.713,0.344854,-0.483102
16.7089,0.129685,-0.698064
16.7103,0.0489789,-0.722386
16.72,0.382127,-0.400809
16.7261,0.291554,-0.564595
16.7294,0.234631,-0.626804
16.7322,0.167211,-0.677385
16.7341,0.0902323,-0.711767
16.7374,-4.248E-16,-0.725245
16.7438,0.35726,-0.455864
16.7486,0.315853,-0.528776
16.7522,0.264283,-0.59548
16.7552,0.202199,-0.652533
16.7576,0.129851,-0.695769
16.759,0.0492176,-0.72032
16.7685,0.381634,-0.396248
16.771,0.337523,-0.491209
16.7748,0.291152,-0.561658
16.7781,0.23451,-0.624079
16.7809,0.1673,-0.674941
16.7828,0.0904441,-0.70959
16.7862,-4.2333E-16,-0.723234
16.7924,0.356452,-0.452689
16.7973,0.315314,-0.525741
16.8009,0.263992,-0.59267
16.8039,0.202194,-0.649935
16.8063,0.130011,-0.693456
16.8078,0.049451,-0.718234
16.8171,0.381134,-0.391684
16.8197,0.336849,-0.488093
16.8234,0.29078,-0.558679
16.8268,0.234347,-0.621378
16.8296,0.167383,-0.67248
16.8315,0.0906501,-0.707393
16.8403,0.355539,-0.449817
16.835,-4.21864E-16,-0.721202
16.846,0.314773,-0.522705
16.8496,0.263764,-0.589781
16.8526,0.202184,-0.647321
16.8603,0.365508,-0.425732
16.855,0.130165,-0.691124
16.8565,0.0496783,-0.716126
16.8657,0.380632,-0.387115
16.8682,0.336221,-0.48491
16.8721,0.290412,-0.55568
16.8755,0.234266,-0.618583
16.8783,0.16746,-0.670001
16.8802,0.0908496,-0.705175
16.8889,0.351743,-0.452931
16.8838,-4.20388E-16,-0.719146
16.8946,0.314292,-0.519582
16.8982,0.263544,-0.586865
16.9013,0.202169,-0.644692
16.906,0.369626,-0.410895
16.9037,0.130313,-0.68877
16.9052,0.0498988,-0.713994
16.9142,0.380131,-0.382538
16.9176,0.332879,-0.486567
16.9208,0.290052,-0.55266
16.9242,0.234134,-0.615818
16.9303,0.351614,-0.449132
16.927,0.167531,-0.667503
16.929,0.0910419,-0.702932
16.9327,-4.18886E-16,-0.717064
16.9426,0.367263,-0.412614
16.9432,0.313802,-0.516464
16.9469,0.263297,-0.58397
16.95,0.202115,-0.642071
16.9525,0.130453,-0.686395
16.954,0.0501116,-0.711835
16.9628,0.379638,-0.377951
16.9654,0.334896,-0.478677
16.9694,0.289611,-0.549752
16.9729,0.233999,-0.613045
16.9791,0.350072,-0.447592
16.9757,0.167557,-0.665009
16.9777,0.0912262,-0.700664
16.9815,-4.17342E-16,-0.714952
16.9906,0.364153,-0.414891
16.9918,0.31324,-0.513473
16.9956,0.263014,-0.581104
16.9987,0.202095,-0.639408
17.0012,0.130586,-0.683995
17.0027,0.0503159,-0.709647
17.0113,0.379156,-0.37335
17.0139,0.334335,-0.475405
17.018,0.28924,-0.546741
17.0215,0.233842,-0.610276
17.0244,0.167656,-0.662444
17.0264,0.0914019,-0.698368
17.0348,0.353115,-0.435583
17.0303,-4.15739E-16,-0.712808
17.0403,0.312808,-0.510292
17.0468,0.366814,-0.402243
17.0442,0.262742,-0.578223
17.0474,0.202067,-0.636726
17.0499,0.13071,-0.681569
17.0514,0.0505109,-0.707428
17.0599,0.378691,-0.368733
17.0625,0.333722,-0.472235
17.0666,0.288909,-0.543682
17.0702,0.233695,-0.607479
17.0731,0.167708,-0.659883
17.0751,0.0915683,-0.696042
17.0791,-4.14063E-16,-0.710629
17.0889,0.36102,-0.411951
17.089,0.312328,-0.507183
17.0928,0.262514,-0.575287
17.0961,0.202035,-0.634026
17.0986,0.130826,-0.679117
17.1001,0.0506958,-0.705175
17.1085,0.378246,-0.364098
17.1112,0.333126,-0.469061
17.1153,0.28853,-0.540692
17.1189,0.23358,-0.604636
17.1218,0.167753,-0.657298
17.1239,0.0917246,-0.693684
17.1333,0.351412,-0.42961
17.1279,-4.12296E-16,-0.708414
17.1364,0.363351,-0.401213
17.1376,0.311837,-0.504118
17.1415,0.262277,-0.572348
17.1448,0.201999,-0.631307
17.1473,0.130933,-0.676637
17.1489,0.0508696,-0.702887
17.157,0.377828,-0.359441
17.1598,0.332518,-0.465948
17.1639,0.288188,-0.537652
17.1676,0.233446,-0.6018
17.1705,0.167791,-0.65469
17.1726,0.0918702,-0.691294
17.1809,0.354034,-0.418995
17.1767,-4.10424E-16,-0.706159
17.187,0.367361,-0.385423
17.1862,0.311389,-0.500995
17.1902,0.262046,-0.569397
17.1935,0.20196,-0.62857
17.196,0.13103,-0.674128
17.1976,0.0510316,-0.70056
17.2056,0.377441,-0.35476
17.2084,0.331983,-0.462736
17.2126,0.287855,-0.53461
17.2163,0.233314,-0.598948
17.2192,0.167822,-0.652057
17.2213,0.0920042,-0.688868
17.2255,-4.08429E-16,-0.703862
17.2321,0.346929,-0.430008
17.2336,0.362936,-0.391982
17.2349,0.310952,-0.497881
17.2389,0.261819,-0.566443
17.2422,0.201919,-0.625812
17.2448,0.131117,-0.671588
17.2463,0.0511809,-0.698193
17.2541,0.37709,-0.350052
17.2571,0.331445,-0.45957
17.2613,0.287526,-0.531576
17.265,0.233186,-0.59608
17.2679,0.167847,-0.649399
17.27,0.092126,-0.686405
17.2792,0.349447,-0.419966
17.2743,-4.06297E-16,-0.701519
17.2822,0.362785,-0.387312
17.2836,0.310521,-0.494789
17.2876,0.261596,-0.563483
17.2909,0.201871,-0.623039
17.2935,0.131194,-0.669016
17.295,0.0513166,-0.695784
17.3027,0.376779,-0.345315
17.3058,0.330925,-0.456423
17.31,0.287205,-0.528546
17.3136,0.233049,-0.593211
17.3166,0.167867,-0.646713
17.3187,0.0922349,-0.683904
17.3259,0.353269,-0.406636
17.3231,-4.0401E-16,-0.699129
17.3323,0.310112,-0.491695
17.3386,0.365628,-0.37387
17.3362,0.261366,-0.560536
17.3396,0.201818,-0.620248
17.3422,0.13126,-0.666411
17.3437,0.0514378,-0.693329
17.3512,0.376514,-0.340546
17.3545,0.330428,-0.453288
17.3586,0.286887,-0.525534
17.3623,0.232917,-0.590327
17.3653,0.167872,-0.644005
17.3674,0.0923301,-0.681362
17.3727,0.346692,-0.41755
17.3719,-4.01554E-16,-0.696688
17.3794,0.362603,-0.377885
17.3809,0.30971,-0.488633
17.3849,0.261149,-0.557578
17.3883,0.201753,-0.617446
17.3909,0.131314,-0.663772
17.3924,0.0515436,-0.690828
17.3998,0.376299,-0.335741
17.4031,0.329954,-0.450179
17.4073,0.286597,-0.522504
17.4107,0.342292,-0.423962
17.411,0.232771,-0.58745
17.414,0.167873,-0.641269
17.4161,0.092411,-0.678778
17.4207,-3.98912E-16,-0.694195
17.4279,0.362582,-0.373128
17.4296,0.309342,-0.485558
17.4336,0.260932,-0.554629
17.437,0.201684,-0.614625
17.4396,0.131356,-0.661097
17.4412,0.0516332,-0.688277
17.4483,0.376141,-0.330898
17.4518,0.329524,-0.447056
17.456,0.286303,-0.519506
17.4594,0.341858,-0.420717
17.4597,0.232652,-0.584538
17.4627,0.167854,-0.638512
17.4648,0.0924766,-0.676151
17.4694,-3.96068E-16,-0.691646
17.4765,0.362619,-0.368324
17.4783,0.308998,-0.482497
17.4823,0.260738,-0.551661
17.4857,0.201619,-0.611782
17.4883,0.131387,-0.658385
17.4899,0.0517057,-0.685675
17.4968,0.376044,-0.326014
17.5004,0.329128,-0.443949
17.5046,0.286063,-0.516468
17.5081,0.341415,-0.417594
17.5083,0.23252,-0.581634
17.5114,0.167852,-0.635712
17.5135,0.0925264,-0.673477
17.5182,-3.93006E-16,-0.689039
17.5252,0.362721,-0.363457
17.5269,0.308693,-0.479428
17.5309,0.260554,-0.548697
17.5343,0.201555,-0.608915
17.537,0.131404,-0.655636
17.5386,0.0517601,-0.68302
17.5454,0.376012,-0.321085
17.549,0.328756,-0.440876
17.5532,0.347466,-0.400003
17.5533,0.285812,-0.513477
17.557,0.232417,-0.578693
17.5601,0.167814,-0.6329
17.5622,0.0925597,-0.670757
17.567,-3.89711E-16,-0.68637
17.5737,0.362894,-0.35854
17.5755,0.308393,-0.476408
17.5796,0.260393,-0.545715
17.583,0.201488,-0.606033
17.5878,0.332794,-0.429676
17.5857,0.131408,-0.652848
17.5873,0.0517957,-0.680308
17.5939,0.376052,-0.316109
17.6017,0.347858,-0.395076
17.602,0.285603,-0.510461
17.6057,0.232296,-0.575768
17.6088,0.1678,-0.630038
17.6109,0.0925755,-0.667987
17.6162,0.313845,-0.463983
17.6158,-3.86166E-16,-0.683638
17.6223,0.363143,-0.353559
17.6333,0.331765,-0.428358
17.6317,0.201426,-0.603123
17.6344,0.131398,-0.650019
17.637,0.264391,-0.536976
17.636,0.0518115,-0.677538
17.6424,0.376169,-0.311081
17.6439,0.292327,-0.497586
17.6502,0.348325,-0.390086
17.6543,0.232213,-0.572802
17.6575,0.167745,-0.627168
17.6625,0.312885,-0.462412
17.6596,0.0925733,-0.665166
17.6645,-3.82355E-16,-0.680841
17.6707,0.363482,-0.348492
17.675,0.270483,-0.526603
17.6807,0.331952,-0.424481
17.6804,0.201357,-0.600201
17.6831,0.131375,-0.647149
17.6909,0.376367,-0.305998
17.6847,0.0518066,-0.674708
17.6904,0.291325,-0.495987
17.6986,0.34927,-0.38406
17.6984,0.242517,-0.55899
17.709,0.312883,-0.459195
17.7062,0.167718,-0.624242
17.7083,0.0925523,-0.662293
17.7189,0.364258,-0.342345
17.7133,-3.78263E-16,-0.677974
17.721,0.268521,-0.526209
17.7263,0.332318,-0.420456
17.729,0.201296,-0.597248
17.7318,0.131336,-0.644235
17.7394,0.376653,-0.300856
17.7333,0.0517802,-0.671815
17.739,0.292101,-0.491589
17.7458,0.349797,-0.379276
17.7517,0.232046,-0.566866
17.7574,0.314542,-0.452948
17.7549,0.167645,-0.62131
17.757,0.0925118,-0.659365
17.7675,0.36443,-0.338129
17.762,-3.73874E-16,-0.675037
17.7693,0.265475,-0.527071
17.7745,0.334079,-0.413407
17.7777,0.201228,-0.594284
17.7804,0.131283,-0.641278
17.7879,0.377032,-0.295652
17.782,0.0517313,-0.668857
17.7876,0.292571,-0.487713
17.7943,0.350553,-0.373976
17.801,0.240437,-0.554812
17.8037,0.315693,-0.447804
17.8035,0.167604,-0.618318
17.8057,0.0924509,-0.65638
17.8155,0.365158,-0.33253
17.8108,-3.69171E-16,-0.672025
17.817,0.269385,-0.51895
17.8232,0.334286,-0.40974
17.8264,0.201169,-0.591288
17.8291,0.131213,-0.638275
17.8329,0.295094,-0.480895
17.8364,0.377509,-0.290385
17.8307,0.0516592,-0.665832
17.8425,0.352138,-0.366744
17.849,0.231921,-0.560887
17.8519,0.315789,-0.444561
17.8522,0.167512,-0.615319
17.8544,0.0923689,-0.653337
17.8624,0.366671,-0.324809
17.8623,0.272289,-0.512234
17.8595,-3.64139E-16,-0.668937
17.8697,0.335702,-0.40374
17.875,0.201101,-0.588281
17.8778,0.131128,-0.635224
17.8816,0.295345,-0.477468
17.8843,0.378082,-0.285104
17.8794,0.051563,-0.662737
17.8878,0.352947,-0.361828
17.8902,0.246306,-0.542666
17.9004,0.317556,-0.438319
17.9009,0.167455,-0.612257
17.9031,0.0922652,-0.650234
17.9108,0.366901,-0.321142
17.911,0.272504,-0.508934
17.9082,-3.58761E-16,-0.665769
17.9159,0.338609,-0.394559
17.9237,0.201045,-0.58524
17.9315,0.378753,-0.279822
17.9265,0.131025,-0.632125
17.9299,0.297304,-0.471426
17.9281,0.0514418,-0.65957
17.9357,0.355121,-0.353337
17.9445,0.320794,-0.429617
17.9463,0.231841,-0.554864
17.9496,0.167344,-0.609189
17.9562,0.369042,-0.311925
17.9517,0.0921388,-0.647068
17.9586,0.268759,-0.511006
17.9613,0.338795,-0.391565
17.957,-3.53022E-16,-0.66252
17.9739,0.301008,-0.46285
17.9723,0.200978,-0.582187
17.9781,0.379522,-0.274539
17.9781,0.355874,-0.349062
17.9752,0.130905,-0.628976
17.9767,0.0512948,-0.656328
17.9908,0.321219,-0.426192
17.9909,0.281303,-0.491923
