Point ID,Points:0,Points:1,Points:2
10133,19.0475,-0.616305,0.0455295
10017,19.0475,-0.619147,0.043582
10158,19.0485,-0.613462,0.0466956
10132,19.0485,-0.616305,0.0454686
10096,19.0493,-0.61062,0.0473093
10159,19.0494,-0.613462,0.0466829
10131,19.0495,-0.616305,0.0454039
10150,19.0504,-0.613462,0.0466675
10130,19.0504,-0.616305,0.0453355
10097,19.0513,-0.61062,0.0473423
10151,19.0514,-0.613462,0.0466493
10127,19.0514,-0.616305,0.0452637
10152,19.0523,-0.613462,0.046628
10126,19.0523,-0.616305,0.0451884
10086,19.0532,-0.61062,0.0473691
10153,19.0533,-0.613462,0.0466037
10125,19.0533,-0.616305,0.0451098
10134,19.0542,-0.613462,0.0465762
10124,19.0542,-0.616305,0.045028
9936,19.0548,-0.604935,0.0480836
10087,19.0551,-0.61062,0.047389
10135,19.0552,-0.613462,0.0465454
10119,19.0552,-0.616305,0.0449432
10144,19.0561,-0.613462,0.0465114
8388,19.0579,-0.570825,0.0543614
10095,19.057,-0.61062,0.0474012
10145,19.0571,-0.613462,0.0464738
10118,19.0571,-0.616305,0.0447647
10136,19.058,-0.613462,0.0464328
10094,19.0589,-0.61062,0.047405
9334,19.0635,-0.445755,0.0721486
10137,19.059,-0.613462,0.0463881
8133,19.06,-0.582195,0.0524705
10117,19.059,-0.616305,0.0445752
10138,19.06,-0.613462,0.0463397
8134,19.0608,-0.58788,0.0514172
10093,19.0609,-0.61062,0.0473996
8135,19.0615,-0.593565,0.0502432
10139,19.0609,-0.613462,0.0462875
10015,19.0609,-0.616305,0.0443757
9930,19.062,-0.59925,0.0491031
10092,19.0618,-0.61062,0.0473932
10109,19.0619,-0.613462,0.0462314
9937,19.0625,-0.604935,0.0482775
10083,19.0628,-0.61062,0.0473842
10110,19.0628,-0.613462,0.0461714
10115,19.0628,-0.616305,0.044167
10082,19.0637,-0.61062,0.0473726
10128,19.0638,-0.613462,0.0461074
10116,19.0644,-0.615996,0.0442305
10081,19.0647,-0.61062,0.0473582
10129,19.0647,-0.613462,0.0460397
10080,19.0657,-0.61062,0.047341
10120,19.0657,-0.613462,0.0459681
10077,19.0666,-0.61062,0.0473207
10121,19.0666,-0.613462,0.045893
10076,19.0676,-0.61062,0.0472975
10122,19.0676,-0.613462,0.0458144
10075,19.0685,-0.61062,0.047271
10123,19.0685,-0.613462,0.0457324
9931,19.0697,-0.59925,0.049218
10074,19.0695,-0.61062,0.0472414
10111,19.0695,-0.613462,0.0456472
10008,19.0702,-0.604935,0.0484872
10088,19.0704,-0.607777,0.0480793
10069,19.0704,-0.61062,0.0472084
10112,19.0704,-0.613462,0.0455588
10068,19.0714,-0.61062,0.047172
10089,19.0723,-0.607777,0.048089
10067,19.0724,-0.61062,0.047132
10113,19.0723,-0.613462,0.045373
10066,19.0733,-0.61062,0.0470885
9994,19.074,-0.604935,0.0485844
10090,19.0742,-0.607777,0.04809
10063,19.0743,-0.61062,0.0470412
10114,19.0742,-0.613462,0.045176
9333,19.0788,-0.468495,0.0704728
10062,19.0752,-0.61062,0.0469901
10091,19.0761,-0.607777,0.0480816
10061,19.0762,-0.61062,0.0469352
10021,19.0761,-0.613462,0.0449687
10027,19.0771,-0.607777,0.0480736
9932,19.0775,-0.59925,0.0493521
10060,19.0771,-0.61062,0.0468763
9995,19.0779,-0.604935,0.048668
10028,19.078,-0.607777,0.048063
10053,19.0781,-0.61062,0.0468133
10022,19.078,-0.613462,0.044752
10078,19.079,-0.607777,0.0480497
10052,19.079,-0.61062,0.0467463
10006,19.0798,-0.604935,0.0487028
10079,19.08,-0.607777,0.0480335
10051,19.08,-0.61062,0.0466754
10070,19.0809,-0.607777,0.0480144
10050,19.0809,-0.61062,0.0466007
10007,19.0818,-0.604935,0.0487319
10071,19.0819,-0.607777,0.0479922
10047,19.0819,-0.61062,0.0465224
10072,19.0828,-0.607777,0.0479669
10046,19.0829,-0.61062,0.0464404
9996,19.0837,-0.604935,0.0487544
10073,19.0838,-0.607777,0.0479384
10045,19.0838,-0.61062,0.046355
10054,19.0848,-0.607777,0.0479066
10044,19.0848,-0.61062,0.0462663
9922,19.0852,-0.59925,0.04951
9997,19.0856,-0.604935,0.0487696
10055,19.0857,-0.607777,0.0478714
10039,19.0857,-0.61062,0.0461744
8468,19.0879,-0.56514,0.0559369
10064,19.0867,-0.607777,0.0478326
10005,19.0875,-0.604935,0.0487768
10065,19.0876,-0.607777,0.0477903
10038,19.0876,-0.61062,0.0459813
10056,19.0886,-0.607777,0.0477442
9327,19.0919,-0.491235,0.0680502
10678,19.0937,-0.429148,0.074431
8301,19.0902,-0.57651,0.0540198
10004,19.0895,-0.604935,0.048775
10057,19.0895,-0.607777,0.0476944
10037,19.0895,-0.61062,0.0457768
8006,19.0911,-0.582195,0.0529432
10058,19.0905,-0.607777,0.0476406
8004,19.0918,-0.58788,0.051736
10003,19.0914,-0.604935,0.0487637
10059,19.0914,-0.607777,0.0475829
10020,19.0914,-0.61062,0.0455617
8210,19.0924,-0.593565,0.0505572
10002,19.0923,-0.604935,0.0487541
10029,19.0924,-0.607777,0.0475211
8222,19.0929,-0.59925,0.0496956
9993,19.0933,-0.604935,0.0487418
10030,19.0934,-0.607777,0.0474552
10035,19.0933,-0.61062,0.0453371
9992,19.0943,-0.604935,0.0487267
10048,19.0943,-0.607777,0.0473852
9991,19.0952,-0.604935,0.0487087
10049,19.0953,-0.607777,0.0473112
10036,19.0958,-0.610157,0.0454324
9990,19.0962,-0.604935,0.0486878
9987,19.0971,-0.604935,0.0486637
10041,19.0972,-0.607777,0.0471517
9986,19.0981,-0.604935,0.0486364
10042,19.0981,-0.607777,0.0470664
9985,19.0991,-0.604935,0.0486058
10043,19.0991,-0.607777,0.0469776
8213,19.1001,-0.593565,0.0506625
9984,19.1,-0.604935,0.0485718
10031,19.1,-0.607777,0.0468854
9625,19.1029,-0.513975,0.0650102
9929,19.1007,-0.59925,0.0498962
9998,19.1009,-0.602092,0.04946
9979,19.101,-0.604935,0.0485343
10032,19.101,-0.607777,0.04679
9978,19.1019,-0.604935,0.0484932
9999,19.1028,-0.602092,0.0494646
9977,19.1029,-0.604935,0.0484485
10033,19.1029,-0.607777,0.0465896
9976,19.1039,-0.604935,0.0483999
9923,19.1045,-0.59925,0.0499879
10000,19.1047,-0.602092,0.0494601
9973,19.1048,-0.604935,0.0483475
10034,19.1048,-0.607777,0.0463776
9972,19.1058,-0.604935,0.0482911
10001,19.1066,-0.602092,0.0494457
9971,19.1067,-0.604935,0.0482306
8294,19.1067,-0.607777,0.0461548
9938,19.1076,-0.602092,0.0494345
8211,19.1079,-0.593565,0.0507874
9970,19.1077,-0.604935,0.0481659
8281,19.1084,-0.59925,0.0500652
9939,19.1086,-0.602092,0.0494206
9963,19.1086,-0.604935,0.0480971
7988,19.1086,-0.607777,0.0459221
9988,19.1095,-0.602092,0.0494038
9962,19.1096,-0.604935,0.0480241
9927,19.1103,-0.59925,0.0500964
9989,19.1105,-0.602092,0.049384
9961,19.1105,-0.604935,0.047947
9980,19.1115,-0.602092,0.0493612
9960,19.1115,-0.604935,0.0478659
9928,19.1123,-0.59925,0.0501215
9981,19.1124,-0.602092,0.0493351
9957,19.1124,-0.604935,0.047781
9982,19.1134,-0.602092,0.0493058
9956,19.1134,-0.604935,0.0476924
8284,19.1142,-0.59925,0.0501397
9983,19.1143,-0.602092,0.0492731
9955,19.1143,-0.604935,0.0476002
9964,19.1153,-0.602092,0.049237
8212,19.1156,-0.593565,0.0509365
9954,19.1153,-0.604935,0.0475046
9924,19.1161,-0.59925,0.0501503
9965,19.1162,-0.602092,0.0491973
9949,19.1163,-0.604935,0.0474056
8547,19.118,-0.559455,0.0575123
9974,19.1172,-0.602092,0.0491539
9926,19.1181,-0.59925,0.0501524
9975,19.1182,-0.602092,0.0491067
9948,19.1182,-0.604935,0.0471979
9966,19.1191,-0.602092,0.0490556
8387,19.1204,-0.570825,0.0555692
8290,19.12,-0.59925,0.0501451
9967,19.1201,-0.602092,0.0490006
9947,19.1201,-0.604935,0.0469784
8386,19.1213,-0.57651,0.0544691
9968,19.121,-0.602092,0.0489415
8005,19.1221,-0.582195,0.0532287
8291,19.1219,-0.59925,0.0501277
9969,19.122,-0.602092,0.0488783
7990,19.122,-0.604935,0.0467478
8125,19.1228,-0.58788,0.0520113
8289,19.1229,-0.59925,0.050115
8136,19.1234,-0.593565,0.0511136
8287,19.1238,-0.59925,0.0500994
9941,19.1239,-0.602092,0.048739
7989,19.1239,-0.604935,0.0465072
8280,19.1248,-0.59925,0.0500808
9958,19.1249,-0.602092,0.0486629
8278,19.1258,-0.59925,0.0500593
9959,19.1258,-0.602092,0.0485827
8277,19.1267,-0.59925,0.0500346
9950,19.1268,-0.602092,0.0484985
9946,19.1272,-0.604317,0.0466342
8275,19.1277,-0.59925,0.0500066
9951,19.1277,-0.602092,0.0484104
8273,19.1286,-0.59925,0.0499753
8271,19.1296,-0.59925,0.0499405
9953,19.1296,-0.602092,0.0482229
8131,19.1305,-0.58788,0.0521071
8270,19.1306,-0.59925,0.0499022
8209,19.1311,-0.593565,0.0513052
8282,19.1314,-0.596407,0.0508406
8268,19.1315,-0.59925,0.0498602
9943,19.1315,-0.602092,0.0480212
8265,19.1325,-0.59925,0.0498145
9925,19.1333,-0.596407,0.0508402
8263,19.1334,-0.59925,0.0497649
9944,19.1334,-0.602092,0.0478063
8262,19.1344,-0.59925,0.0497114
8190,19.135,-0.593565,0.0513914
8285,19.1352,-0.596407,0.0508301
8261,19.1353,-0.59925,0.0496537
9945,19.1353,-0.602092,0.0475792
8292,19.1362,-0.596407,0.0508213
8258,19.1363,-0.59925,0.049592
8286,19.1372,-0.596407,0.0508097
8257,19.1373,-0.59925,0.0495259
9920,19.1372,-0.602092,0.0473408
10677,19.1424,-0.430343,0.0761006
8127,19.1383,-0.58788,0.0522227
8288,19.1381,-0.596407,0.0507954
8255,19.1382,-0.59925,0.0494556
8191,19.1389,-0.593565,0.0514623
8223,19.1391,-0.596407,0.0507782
8253,19.1392,-0.59925,0.0493809
8218,19.1391,-0.602092,0.0470922
8279,19.1401,-0.596407,0.0507579
8249,19.1401,-0.59925,0.0493018
8208,19.1408,-0.593565,0.0514899
8274,19.141,-0.596407,0.0507345
8247,19.1411,-0.59925,0.0492185
8276,19.142,-0.596407,0.050708
8243,19.142,-0.59925,0.0491311
8205,19.1428,-0.593565,0.0515111
8266,19.1429,-0.596407,0.0506781
8241,19.143,-0.59925,0.0490397
8272,19.1439,-0.596407,0.0506447
8239,19.1439,-0.59925,0.0489445
8283,19.1447,-0.593565,0.0515251
8267,19.1449,-0.596407,0.0506079
8237,19.1449,-0.59925,0.0488455
8130,19.1461,-0.58788,0.0523629
8269,19.1458,-0.596407,0.0505674
8236,19.1458,-0.59925,0.0487428
8207,19.1466,-0.593565,0.051531
8250,19.1468,-0.596407,0.0505232
8235,19.1468,-0.59925,0.0486367
8264,19.1477,-0.596407,0.0504751
8204,19.1486,-0.593565,0.0515279
8259,19.1487,-0.596407,0.0504231
8232,19.1487,-0.59925,0.0484146
8467,19.1505,-0.56514,0.0571185
8260,19.1497,-0.596407,0.0503671
8203,19.1505,-0.593565,0.0515152
8251,19.1506,-0.596407,0.0503069
8231,19.1506,-0.59925,0.0481799
8464,19.1516,-0.570825,0.0559951
8201,19.1515,-0.593565,0.0515049
8256,19.1516,-0.596407,0.0502424
8306,19.1524,-0.57651,0.0547215
8199,19.1524,-0.593565,0.0514918
8252,19.1525,-0.596407,0.0501736
8220,19.1525,-0.59925,0.0479338
8126,19.1532,-0.582195,0.0534655
8198,19.1534,-0.593565,0.0514758
8254,19.1535,-0.596407,0.0501004
8007,19.1538,-0.58788,0.0525317
8196,19.1544,-0.593565,0.0514569
8224,19.1544,-0.596407,0.0500228
8219,19.1544,-0.59925,0.0476773
8189,19.1553,-0.593565,0.051435
8248,19.1554,-0.596407,0.0499407
8187,19.1563,-0.593565,0.0514098
8240,19.1564,-0.596407,0.0498543
8186,19.1572,-0.593565,0.0513814
8242,19.1573,-0.596407,0.0497637
8184,19.1582,-0.593565,0.0513495
8233,19.1583,-0.596407,0.0496691
8228,19.1585,-0.598478,0.0478361
8182,19.1592,-0.593565,0.0513142
9735,19.1618,-0.502605,0.0681823
8238,19.1592,-0.596407,0.0495705
8206,19.1599,-0.590722,0.0522177
8180,19.1601,-0.593565,0.0512752
8234,19.1602,-0.596407,0.0494681
8129,19.1609,-0.582195,0.0535516
8179,19.1611,-0.593565,0.0512326
8226,19.1611,-0.596407,0.049362
8120,19.1616,-0.58788,0.0527141
8192,19.1619,-0.590722,0.0522213
8178,19.1621,-0.593565,0.0511861
8225,19.1621,-0.596407,0.0492523
8174,19.163,-0.593565,0.0511357
8202,19.1638,-0.590722,0.0522157
8173,19.164,-0.593565,0.0510813
8230,19.164,-0.596407,0.0490229
8171,19.1649,-0.593565,0.0510228
8122,19.1655,-0.58788,0.0527949
8194,19.1658,-0.590722,0.0522002
8170,19.1659,-0.593565,0.05096
8227,19.1659,-0.596407,0.0487807
8200,19.1667,-0.590722,0.0521884
8167,19.1668,-0.593565,0.0508929
8124,19.1674,-0.58788,0.0528297
8195,19.1677,-0.590722,0.0521738
8166,19.1678,-0.593565,0.0508213
8229,19.1678,-0.596407,0.0485269
8128,19.1687,-0.582195,0.053658
8197,19.1687,-0.590722,0.0521563
8092,19.1694,-0.58788,0.0528595
8137,19.1696,-0.590722,0.0521357
8163,19.1697,-0.593565,0.0506647
7995,19.1697,-0.596407,0.0482623
8188,19.1706,-0.590722,0.052112
8119,19.1713,-0.58788,0.0528834
8183,19.1715,-0.590722,0.0520851
8156,19.1716,-0.593565,0.0504901
8185,19.1725,-0.590722,0.0520548
8155,19.1726,-0.593565,0.0503963
8114,19.1733,-0.58788,0.0529007
8175,19.1735,-0.590722,0.052021
8153,19.1735,-0.593565,0.0502984
8181,19.1744,-0.590722,0.0519836
8151,19.1745,-0.593565,0.0501965
8193,19.1752,-0.58788,0.0529104
8176,19.1754,-0.590722,0.0519426
8149,19.1754,-0.593565,0.0500907
8009,19.1765,-0.582195,0.0537894
8177,19.1764,-0.590722,0.0518978
8636,19.178,-0.548085,0.0606632
8118,19.1771,-0.58788,0.0529116
8159,19.1773,-0.590722,0.0518491
8148,19.1773,-0.593565,0.0498679
8113,19.1791,-0.58788,0.0529035
8168,19.1792,-0.590722,0.0517396
8145,19.1792,-0.593565,0.0496312
8633,19.1807,-0.559455,0.0586678
8169,19.1802,-0.590722,0.0516785
8112,19.181,-0.58788,0.0528852
8544,19.1818,-0.56514,0.0575211
8160,19.1812,-0.590722,0.0516131
8144,19.1811,-0.593565,0.0493815
8111,19.182,-0.58788,0.052872
8165,19.1821,-0.590722,0.0515433
8392,19.1827,-0.570825,0.0562142
8108,19.1829,-0.58788,0.0528558
8161,19.1831,-0.590722,0.051469
8303,19.1835,-0.57651,0.0549196
7997,19.183,-0.593565,0.0491199
8107,19.1839,-0.58788,0.0528367
8008,19.1843,-0.582195,0.0539498
8162,19.184,-0.590722,0.0513901
8105,19.1849,-0.58788,0.0528145
8138,19.185,-0.590722,0.0513066
7996,19.1849,-0.593565,0.0488474
8091,19.1858,-0.58788,0.0527891
8089,19.1868,-0.58788,0.0527603
8152,19.1869,-0.590722,0.0511258
8088,19.1878,-0.58788,0.0527282
8154,19.1879,-0.590722,0.0510289
8086,19.1887,-0.58788,0.0526925
8146,19.1888,-0.590722,0.0509277
8082,19.1897,-0.58788,0.0526531
8117,19.1905,-0.585037,0.0536031
8080,19.1907,-0.58788,0.05261
9332,19.1944,-0.445755,0.0764848
8147,19.1907,-0.590722,0.0507133
8305,19.1913,-0.57651,0.0549962
8079,19.1916,-0.58788,0.052563
8121,19.1921,-0.582195,0.0541231
8095,19.1924,-0.585037,0.053602
8078,19.1926,-0.58788,0.052512
8139,19.1926,-0.590722,0.0504835
8070,19.1935,-0.58788,0.052457
8099,19.1943,-0.585037,0.0535913
8069,19.1945,-0.58788,0.0523978
8143,19.1945,-0.590722,0.0502395
8067,19.1955,-0.58788,0.0523342
8546,19.1964,-0.559455,0.0588825
8123,19.196,-0.582195,0.0541985
8100,19.1963,-0.585037,0.0535703
8066,19.1964,-0.58788,0.0522663
8140,19.1964,-0.590722,0.0499823
8109,19.1972,-0.585037,0.0535555
8061,19.1974,-0.58788,0.0521938
8094,19.1979,-0.582195,0.0542301
8102,19.1982,-0.585037,0.0535379
8060,19.1983,-0.58788,0.0521167
8142,19.1983,-0.590722,0.0497129
8304,19.1991,-0.57651,0.0550933
8106,19.1992,-0.585037,0.0535172
8058,19.1993,-0.58788,0.0520349
8093,19.1999,-0.582195,0.0542566
8010,19.2001,-0.585037,0.0534933
8057,19.2003,-0.58788,0.0519485
8001,19.2002,-0.590722,0.0494324
8090,19.2011,-0.585037,0.0534661
8046,19.2012,-0.58788,0.0518573
8116,19.2018,-0.582195,0.054277
8083,19.2021,-0.585037,0.0534356
8044,19.2022,-0.58788,0.0517616
8087,19.203,-0.585037,0.0534016
8043,19.2031,-0.58788,0.0516615
8115,19.2038,-0.582195,0.0542903
8071,19.204,-0.585037,0.0533639
8041,19.2041,-0.58788,0.0515571
8081,19.205,-0.585037,0.0533225
8037,19.205,-0.58788,0.0514485
9326,19.2087,-0.468495,0.0742599
8097,19.2057,-0.582195,0.0542957
8074,19.2059,-0.585037,0.0532773
8035,19.206,-0.58788,0.0513359
8385,19.2069,-0.57651,0.0552158
8077,19.2069,-0.585037,0.0532282
8096,19.2076,-0.582195,0.0542923
8047,19.2079,-0.585037,0.053175
8034,19.2079,-0.58788,0.0510991
8098,19.2096,-0.582195,0.0542791
8062,19.2098,-0.585037,0.053056
8028,19.2098,-0.58788,0.0508478
8101,19.2106,-0.582195,0.0542686
8065,19.2107,-0.585037,0.0529899
8545,19.212,-0.559455,0.059047
8110,19.2115,-0.582195,0.0542553
8050,19.2117,-0.585037,0.0529194
8027,19.2117,-0.58788,0.0505831
8104,19.2125,-0.582195,0.0542391
8472,19.213,-0.56514,0.057707
8059,19.2127,-0.585037,0.0528443
8103,19.2135,-0.582195,0.0542199
8389,19.2139,-0.570825,0.0563737
8053,19.2136,-0.585037,0.0527644
8003,19.2136,-0.58788,0.0503059
8012,19.2144,-0.582195,0.0541976
8309,19.2147,-0.57651,0.0553678
8056,19.2146,-0.585037,0.0526798
8011,19.2154,-0.582195,0.0541721
8013,19.2155,-0.585037,0.0525904
8002,19.2155,-0.58788,0.0500174
8085,19.2164,-0.582195,0.0541432
8084,19.2173,-0.582195,0.0541109
8038,19.2174,-0.585037,0.0523974
9328,19.2207,-0.491235,0.0713543
8073,19.2183,-0.582195,0.054075
8042,19.2184,-0.585037,0.0522941
8072,19.2193,-0.582195,0.0540354
8029,19.2193,-0.585037,0.0521864
8076,19.2202,-0.582195,0.053992
8311,19.221,-0.579352,0.0549884
8075,19.2212,-0.582195,0.0539447
8032,19.2213,-0.585037,0.0519585
8391,19.2217,-0.570825,0.0564408
8049,19.2222,-0.582195,0.0538934
8308,19.2225,-0.57651,0.0555321
8313,19.2229,-0.579352,0.0549826
8048,19.2231,-0.582195,0.053838
8016,19.2232,-0.585037,0.0517147
8064,19.2241,-0.582195,0.0537783
8314,19.2248,-0.579352,0.0549669
8063,19.225,-0.582195,0.0537142
8026,19.2251,-0.585037,0.0514562
8316,19.2258,-0.579352,0.054955
8052,19.226,-0.582195,0.0536457
8307,19.2265,-0.57651,0.055602
8318,19.2268,-0.579352,0.0549403
8051,19.227,-0.582195,0.0535725
8019,19.227,-0.585037,0.0511839
8625,19.2277,-0.559455,0.0591512
8320,19.2278,-0.579352,0.0549227
8055,19.2279,-0.582195,0.0534947
8328,19.2284,-0.57651,0.0556306
8321,19.2287,-0.579352,0.054902
8054,19.2289,-0.582195,0.0534121
8023,19.2289,-0.585037,0.050899
8390,19.2295,-0.570825,0.0565286
8323,19.2297,-0.579352,0.0548781
8015,19.2298,-0.582195,0.0533246
8310,19.2304,-0.57651,0.0556538
8329,19.2307,-0.579352,0.0548509
8014,19.2308,-0.582195,0.0532323
8024,19.2308,-0.585037,0.0506025
8040,19.2318,-0.582195,0.0531351
8312,19.2323,-0.57651,0.0556705
8332,19.2326,-0.579352,0.0547861
8039,19.2327,-0.582195,0.0530332
8334,19.2336,-0.579352,0.0547484
8031,19.2337,-0.582195,0.0529267
8400,19.2343,-0.57651,0.0556799
8336,19.2345,-0.579352,0.0547068
8030,19.2346,-0.582195,0.0528158
8337,19.2355,-0.579352,0.0546615
8033,19.2356,-0.582195,0.0527005
8398,19.2362,-0.57651,0.055681
8339,19.2365,-0.579352,0.0546121
8018,19.2365,-0.582195,0.0525811
8793,19.2381,-0.536715,0.0638142
8463,19.2373,-0.570825,0.0566423
8327,19.2372,-0.57651,0.0556782
8340,19.2374,-0.579352,0.0545586
8326,19.2382,-0.57651,0.055673
8344,19.2384,-0.579352,0.0545009
8017,19.2384,-0.582195,0.0523303
8317,19.2391,-0.57651,0.0556652
8315,19.2401,-0.57651,0.0556547
8632,19.241,-0.548085,0.0617665
8347,19.2403,-0.579352,0.0543724
8021,19.2403,-0.582195,0.0520645
8325,19.2411,-0.57651,0.0556415
8348,19.2413,-0.579352,0.0543014
8319,19.242,-0.57651,0.0556254
8351,19.2422,-0.579352,0.0542257
8020,19.2422,-0.582195,0.0517847
8551,19.2433,-0.559455,0.0591997
8469,19.2443,-0.56514,0.0578278
8322,19.244,-0.57651,0.055584
8354,19.2442,-0.579352,0.0540598
8025,19.2441,-0.582195,0.051492
8384,19.245,-0.57651,0.0555585
8395,19.2452,-0.570825,0.0567859
8355,19.2451,-0.579352,0.0539694
8330,19.2459,-0.57651,0.0555296
8360,19.2461,-0.579352,0.0538742
8379,19.246,-0.582195,0.0511875
8335,19.2469,-0.57651,0.0554973
8333,19.2479,-0.57651,0.0554614
8363,19.248,-0.579352,0.0536689
8338,19.2498,-0.57651,0.0553783
8367,19.2499,-0.579352,0.0534451
8342,19.2508,-0.57651,0.0553309
8341,19.2517,-0.57651,0.0552794
8471,19.2521,-0.56514,0.0578853
8370,19.2518,-0.579352,0.0532037
8359,19.2527,-0.57651,0.0552238
8394,19.253,-0.570825,0.056941
8346,19.2537,-0.57651,0.0551639
8373,19.2537,-0.579352,0.0529459
8350,19.2546,-0.57651,0.0550995
8349,19.2556,-0.57651,0.0550306
8374,19.2556,-0.579352,0.0526728
8635,19.2568,-0.548085,0.0619601
8358,19.2565,-0.57651,0.0549571
8393,19.2569,-0.570825,0.0570055
8353,19.2575,-0.57651,0.0548788
8376,19.2575,-0.579352,0.0523855
8357,19.2585,-0.57651,0.0547956
10680,19.2623,-0.432805,0.0799739
8410,19.2589,-0.570825,0.0570311
8356,19.2594,-0.57651,0.0547075
8378,19.2594,-0.579352,0.052085
8470,19.2599,-0.56514,0.0579639
8383,19.2604,-0.57651,0.0546143
8396,19.2608,-0.570825,0.0570509
8361,19.2613,-0.57651,0.0545161
8465,19.2613,-0.579352,0.0517726
8366,19.2623,-0.57651,0.0544128
8401,19.2628,-0.570825,0.0570641
8364,19.2633,-0.57651,0.0543047
8412,19.2641,-0.573667,0.0560952
8372,19.2642,-0.57651,0.0541919
8399,19.2648,-0.570825,0.0570695
8414,19.2651,-0.573667,0.0560498
8368,19.2652,-0.57651,0.0540744
8371,19.2661,-0.57651,0.0539525
8397,19.2667,-0.570825,0.0570664
8417,19.267,-0.573667,0.0559468
8382,19.2671,-0.57651,0.0538263
8543,19.2678,-0.56514,0.0580687
8409,19.2677,-0.570825,0.0570613
8418,19.268,-0.573667,0.055889
8402,19.2687,-0.570825,0.0570536
8422,19.2689,-0.573667,0.0558268
8375,19.269,-0.57651,0.0535615
8404,19.2696,-0.570825,0.0570433
8423,19.2699,-0.573667,0.0557601
8403,19.2706,-0.570825,0.0570303
8425,19.2709,-0.573667,0.0556888
8381,19.2709,-0.57651,0.0532811
8634,19.2725,-0.548085,0.0620989
8405,19.2726,-0.570825,0.0569954
8429,19.2728,-0.573667,0.0555319
8377,19.2728,-0.57651,0.0529862
8407,19.2735,-0.570825,0.0569734
8548,19.2747,-0.559455,0.0592819
8406,19.2745,-0.570825,0.0569481
8432,19.2747,-0.573667,0.0553552
8455,19.2747,-0.57651,0.052678
8475,19.2756,-0.56514,0.058204
8462,19.2755,-0.570825,0.0569194
8411,19.2764,-0.570825,0.0568872
8438,19.2766,-0.573667,0.055158
8458,19.2766,-0.57651,0.0523576
9185,19.2797,-0.479865,0.0745263
8491,19.2784,-0.570825,0.0568119
8441,19.2785,-0.573667,0.0549405
8421,19.2794,-0.570825,0.0567686
8416,19.2803,-0.570825,0.0567212
8445,19.2804,-0.573667,0.0547038
8420,19.2813,-0.570825,0.0566698
8550,19.2825,-0.559455,0.0593299
8419,19.2823,-0.570825,0.0566142
8448,19.2823,-0.573667,0.0544489
8437,19.2832,-0.570825,0.0565542
8474,19.2835,-0.56514,0.05835
8424,19.2842,-0.570825,0.0564898
8451,19.2843,-0.573667,0.0541771
8428,19.2852,-0.570825,0.0564208
8427,19.2861,-0.570825,0.0563471
8452,19.2862,-0.573667,0.0538894
8436,19.2871,-0.570825,0.0562685
8473,19.2874,-0.56514,0.058409
8788,19.2882,-0.548085,0.0621723
8431,19.288,-0.570825,0.0561851
8454,19.2881,-0.573667,0.053587
9629,19.29,-0.502605,0.0709873
8435,19.289,-0.570825,0.0560965
8488,19.2894,-0.56514,0.0584315
8434,19.29,-0.570825,0.0560028
8549,19.2903,-0.559455,0.0593992
8457,19.29,-0.573667,0.0532711
8461,19.2909,-0.570825,0.055904
8476,19.2913,-0.56514,0.0584481
8439,19.2919,-0.570825,0.0557998
8628,19.2919,-0.573667,0.0529427
8444,19.2928,-0.570825,0.0556906
8479,19.2933,-0.56514,0.0584576
8442,19.2938,-0.570825,0.0555763
